1014615	acetaminophen-oxycodone 300 mg-5 mg oral tablet	CD	MMSL	oxycodone	9
1014615	Acetaminophen-Oxycodone Hydrochloride, 300 mg-5 mg oral tablet	BD	MMSL	oxycodone	9
1014615	Acetaminophen/Oxycodone Hydrochloride 300 MG-5 MG Oral Tablet	CD	MMX	oxycodone	9
1014615	APAP 300 MG / oxycodone 5 MG Oral Tablet	SY	RXNORM	oxycodone	9
1014615	APAP 300 MG / oxyCODONE 5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1014615	APAP 300 MG / Oxycodone Hydrochloride 5 MG Oral Tablet	SY	RXNORM	oxycodone	9
1014615	APAP 300 MG / oxyCODONE Hydrochloride 5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1014615	oxyCODONE HCl 5 MG / acetaminophen 300 MG Oral Tablet	PSN	RXNORM	oxycodone	9
1014615	OXYCODONE HCL 5/ACETAMINOPHEN 300MG TAB	AB	VANDF	oxycodone	9
1014615	OXYCODONE HCL 5MG/ACETAMINOPHEN 300MG TAB	CD	VANDF	oxycodone	9
1014615	oxycodone HCl/acetaminophen 5 mg-300 mg ORAL TABLET	CDA	NDDF	oxycodone	9
1014615	oxycodone HCl/acetaminophen 5 mg-300 mg ORAL TABLET	CDC	NDDF	oxycodone	9
1014615	oxycodone HCl/acetaminophen@5 mg-300 mg@ORAL@TABLET	CDD	NDDF	oxycodone	9
1014615	OXYCODONE HYDROCHLORIDE 5 mg / ACETAMINOPHEN 300 mg ORAL TABLET [oxycodone and acetaminophen]	DP	MTHSPL	oxycodone	9
1014615	Oxycodone hydrochloride 5 mg and paracetamol 300 mg oral tablet	SY	SNOMEDCT_US	oxycodone	9
1014615	Oxycodone Hydrochloride 5mg, Acetaminophen 300mg Oral tablet	CD	GS	oxycodone	9
1014615	Product containing precisely oxycodone hydrochloride 5 milligram and paracetamol 300 milligram/1 each conventional release oral tablet (clinical drug)	FN	SNOMEDCT_US	oxycodone	9
1014632	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG Oral Tablet	SCD	RXNORM	oxycodone	9
1014632	acetaminophen 300 MG / oxyCODONE hydrochloride 7.5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1014632	Acetaminophen 300 mg and oxycodone hydrochloride 7.5 mg oral tablet	PT	SNOMEDCT_US	oxycodone	9
1014632	acetaminophen-oxycodone 300 mg-7.5 mg oral tablet	CD	MMSL	oxycodone	9
1014632	Acetaminophen-Oxycodone Hydrochloride, 300 mg-7.5 mg oral tablet	BD	MMSL	oxycodone	9
1014632	Acetaminophen/Oxycodone Hydrochloride 300 MG-7.5 MG Oral Tablet	CD	MMX	oxycodone	9
1014632	APAP 300 MG / Oxycodone Hydrochloride 7.5 MG Oral Tablet	SY	RXNORM	oxycodone	9
1014632	APAP 300 MG / oxyCODONE Hydrochloride 7.5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1014632	OXYCODONE 7.5MG/ACETAMINOPHEN 300MG TAB	AB	VANDF	oxycodone	9
1014632	oxyCODONE HCl 7.5 MG / acetaminophen 300 MG Oral Tablet	PSN	RXNORM	oxycodone	9
1014632	OXYCODONE HCL 7.5MG/ACETAMINOPHEN 300MG TAB	CD	VANDF	oxycodone	9
1014632	oxycodone HCl/acetaminophen 7.5 mg-300 mg ORAL TABLET	CDA	NDDF	oxycodone	9
1014632	oxycodone HCl/acetaminophen 7.5 mg-300 mg ORAL TABLET	CDC	NDDF	oxycodone	9
1014632	oxycodone HCl/acetaminophen@7.5 mg-300 mg@ORAL@TABLET	CDD	NDDF	oxycodone	9
1014632	OXYCODONE HYDROCHLORIDE 7.5 mg / ACETAMINOPHEN 300 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1014632	Oxycodone hydrochloride 7.5 mg and paracetamol 300 mg oral tablet	SY	SNOMEDCT_US	oxycodone	9
1014632	Oxycodone Hydrochloride 7.5mg, Acetaminophen 300mg Oral tablet	CD	GS	oxycodone	9
1014632	Product containing precisely oxycodone hydrochloride 7.5 milligram and paracetamol 300 milligram/1 each conventional release oral tablet (clinical drug)	FN	SNOMEDCT_US	oxycodone	9
1037259	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG Oral Tablet	SCD	RXNORM	oxycodone	9
1037259	acetaminophen 300 MG / oxyCODONE hydrochloride 2.5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1037259	Acetaminophen 300 mg and oxycodone hydrochloride 2.5 mg oral tablet	PT	SNOMEDCT_US	oxycodone	9
1037259	acetaminophen-oxycodone 300 mg-2.5 mg oral tablet	CD	MMSL	oxycodone	9
1037259	Acetaminophen-Oxycodone Hydrochloride, 300 mg-2.5 mg oral tablet	BD	MMSL	oxycodone	9
1037259	Acetaminophen/Oxycodone Hydrochloride 300 MG-2.5 MG Oral Tablet	CD	MMX	oxycodone	9
1037259	APAP 300 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet	SY	RXNORM	oxycodone	9
1037259	APAP 300 MG / oxyCODONE Hydrochloride 2.5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1037259	oxyCODONE HCl 2.5 MG / acetaminophen 300 MG Oral Tablet	PSN	RXNORM	oxycodone	9
1037259	OXYCODONE HCL 2.5/ACETAMINOPHN 300MG TAB	AB	VANDF	oxycodone	9
1037259	OXYCODONE HCL 2.5MG/ACETAMINOPHEN 300MG TAB	CD	VANDF	oxycodone	9
1037259	oxycodone HCl/acetaminophen 2.5 mg-300 mg ORAL TABLET	CDA	NDDF	oxycodone	9
1037259	oxycodone HCl/acetaminophen 2.5 mg-300 mg ORAL TABLET	CDC	NDDF	oxycodone	9
1037259	oxycodone HCl/acetaminophen@2.5 mg-300 mg@ORAL@TABLET	CDD	NDDF	oxycodone	9
1037259	OXYCODONE HYDROCHLORIDE 2.5 mg / ACETAMINOPHEN 300 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1037259	Oxycodone hydrochloride 2.5 mg and paracetamol 300 mg oral tablet	SY	SNOMEDCT_US	oxycodone	9
1037259	Oxycodone Hydrochloride 2.5mg, Acetaminophen 300mg Oral tablet	CD	GS	oxycodone	9
1037259	Product containing precisely oxycodone hydrochloride 2.5 milligram and paracetamol 300 milligram/1 each conventional release oral tablet (clinical drug)	FN	SNOMEDCT_US	oxycodone	9
1042693	CapCof 2mg-10mg-5mg/5ml Liquid	BD	GS	\N	\N
1042693	CapCof, 2 mg-10 mg-5 mg/5 mL oral liquid	BD	MMSL	\N	\N
1042693	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution	SCD	RXNORM	codeine	7
1042693	chlorpheniramine maleate 2 MG / codeine phosphate 10 MG / phenylephrine hydrochloride 5 MG per 5 ML Oral Solution	SY	RXNORM	codeine	7
1042693	Chlorpheniramine Maleate/Codeine Phosphate/Phenylephrine Hydrochloride 2 MG/5 ML-10 MG/5 ML-5 MG/5 ML Oral Solution	CD	MMX	codeine	7
1042693	Chlorpheniramine Maleate/Codeine Phosphate/Phenylephrine Hydrochloride 2 MG/5 ML-10 MG/5 ML-5 MG/5 ML Oral Solution [CAPCOF]	BD	MMX	codeine	7
1042693	chlorpheniramine maleate/phenylephrine HCl/codeine phosphate 2 mg-5 mg-10 mg/5 mL ORAL LIQUID (ML)	CDC	NDDF	codeine	7
1042693	chlorpheniramine maleate/phenylephrine HCl/codeine phosphate@2 mg-5 mg-10 mg/5 mL@ORAL@LIQUID (ML)	CDD	NDDF	codeine	7
1042693	chlorpheniramine/codeine/phenylephrine 2 mg-10 mg-5 mg/5 mL oral liquid	CD	MMSL	codeine	7
1042693	chlorpheniramine/PE/codeine 2 mg-5 mg-10 mg/5 mL ORAL LIQUID (ML)	CDA	NDDF	codeine	7
1042693	codeine phosphate 10 MG / chlorpheniramine maleate 2 MG / phenylephrine HCl 5 MG in 5 mL Oral Solution	PSN	RXNORM	codeine	7
1042693	CODEINE PHOSPHATE 10 mg in 5 mL / PHENYLEPHRINE HYDROCHLORIDE 5 mg in 5 mL / CHLORPHENIRAMINE MALEATE 2 mg in 5 mL ORAL LIQUID [CapCof]	DP	MTHSPL	codeine	7
1044427	acetaminophen 20 MG/ML / hydrocodone bitartrate 0.667 MG/ML Oral Solution	SCD	RXNORM	hydrocod	8
1044427	acetaminophen 20 MG/ML / HYDROcodone bitartrate 0.667 MG/ML Oral Solution	TMSY	RXNORM	hydrocod	8
1044427	acetaminophen-hydrocodone 300 mg-10 mg/15 mL oral liquid	CD	MMSL	hydrocod	8
1044427	Acetaminophen/Hydrocodone Bitartrate 300 MG/15 ML-10 MG/15 ML Oral Elixir	CD	MMX	hydrocod	8
1044427	APAP 20 MG/ML / Hydrocodone Bitartrate 0.667 MG/ML Oral Solution	SY	RXNORM	hydrocod	8
1044427	APAP 20 MG/ML / HYDROcodone Bitartrate 0.667 MG/ML Oral Solution	TMSY	RXNORM	hydrocod	8
1044427	APAP 300 MG / hydrocodone bitartrate 10 MG per 15 ML Oral Solution	SY	RXNORM	hydrocod	8
1044427	APAP 300 MG / HYDROcodone bitartrate 10 MG per 15 ML Oral Solution	TMSY	RXNORM	hydrocod	8
1044427	HYDROCODONE 10MG/ACETAMINOPHEN 300MG/15ML ELIXIR	CD	VANDF	hydrocod	8
1044427	HYDROCODONE 10MG/APAP 300MG/15ML ELIXIR	AB	VANDF	hydrocod	8
1044427	HYDROcodone bitartrate 10 MG / acetaminophen 300 MG in 15 mL Oral Solution	PSN	RXNORM	hydrocod	8
1044427	HYDROCODONE BITARTRATE 10 mg in 15 mL / ACETAMINOPHEN 300 mg in 15 mL ORAL SOLUTION	DP	MTHSPL	hydrocod	8
1044427	hydrocodone bitartrate/acetaminophen 10 mg-300 mg/15 mL ORAL SOLUTION, ORAL	CDC	NDDF	hydrocod	8
1044427	hydrocodone bitartrate/acetaminophen@10 mg-300 mg/15 mL@ORAL@SOLUTION, ORAL	CDD	NDDF	hydrocod	8
1044427	hydrocodone/acetaminophen 10 mg-300 mg/15 mL ORAL SOLUTION, ORAL	CDA	NDDF	hydrocod	8
1049214	ACETAMINOPHEN 325 mg / OXYCODONE HYDROCHLORIDE 10 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049214	acetaminophen 325 MG / oxycodone hydrochloride 10 MG Oral Tablet	SCD	RXNORM	oxycodone	9
1049214	acetaminophen 325 MG / oxyCODONE hydrochloride 10 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049214	Acetaminophen 325 mg and oxycodone hydrochloride 10 mg oral tablet	PT	SNOMEDCT_US	oxycodone	9
1049214	acetaminophen-oxycodone 325 mg-10 mg oral tablet	CD	MMSL	oxycodone	9
1049214	Acetaminophen-Oxycodone Hydrochloride, 325 mg-10 mg oral tablet	BD	MMSL	oxycodone	9
1049214	Acetaminophen/Oxycodone Hydrochloride 325 MG-10 MG Oral Tablet	CD	MMX	oxycodone	9
1049214	Acetaminophen/Oxycodone Hydrochloride 325 MG-10 MG Oral Tablet [OXYCODONE HCL-ACETAMINOPHEN]	BD	MMX	oxycodone	9
1049214	APAP 325 MG / oxycodone hydrochloride 10 MG Oral Tablet	SY	RXNORM	oxycodone	9
1049214	APAP 325 MG / oxyCODONE hydrochloride 10 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049214	oxyCODONE 10 MG / acetaminophen 325 MG Oral Tablet	PSN	RXNORM	oxycodone	9
1049214	OXYCODONE 10 mg / ACETAMINOPHEN 325 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049214	OXYCODONE 10MG/ACETAMINOPHEN 325MG TAB	AB	VANDF	oxycodone	9
1049214	OXYCODONE HCL 10MG/ACETAMINOPHEN 325MG TAB	CD	VANDF	oxycodone	9
1049214	oxycodone HCl/acetaminophen 10 mg-325 mg ORAL TABLET	CDA	NDDF	oxycodone	9
1049214	oxycodone HCl/acetaminophen 10 mg-325 mg ORAL TABLET	CDC	NDDF	oxycodone	9
1049214	oxycodone HCl/acetaminophen@10 mg-325 mg@ORAL@TABLET	CDD	NDDF	oxycodone	9
1049214	OXYCODONE HYDROCHLORIDE 10 mg / ACETAMINOPHEN 325 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049214	OXYCODONE HYDROCHLORIDE 10 mg / ACETAMINOPHEN 325 mg ORAL TABLET [OXYCODONE AND ACETAMINOPHEN]	DP	MTHSPL	oxycodone	9
1049214	Oxycodone hydrochloride 10 mg and paracetamol 325 mg oral tablet	SY	SNOMEDCT_US	oxycodone	9
1049214	Oxycodone Hydrochloride 10mg, Acetaminophen 325mg Oral tablet	CD	GS	oxycodone	9
1049214	Product containing precisely oxycodone hydrochloride 10 milligram and paracetamol 325 milligram/1 each conventional release oral tablet (clinical drug)	FN	SNOMEDCT_US	oxycodone	9
1049221	acetaminophen 325 MG / oxycodone hydrochloride 5 MG Oral Tablet	SCD	RXNORM	oxycodone	9
1049221	acetaminophen 325 MG / oxyCODONE hydrochloride 5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049221	ACETAMINOPHEN 325 mg / OXYCODONE HYDROCHLORIDE 5 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049221	Acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet	PT	SNOMEDCT_US	oxycodone	9
1049221	acetaminophen-oxycodone 325 mg-5 mg oral tablet	CD	MMSL	oxycodone	9
1049221	Acetaminophen-Oxycodone Hydrochloride, 325 mg-5 mg oral tablet	BD	MMSL	oxycodone	9
1049221	Acetaminophen/Oxycodone Hydrochloride 325 MG-5 MG Oral Tablet	CD	MMX	oxycodone	9
1049221	Acetaminophen/Oxycodone Hydrochloride 325 MG-5 MG Oral Tablet [OXYCODONE HCL-ACETAMINOPHEN]	BD	MMX	oxycodone	9
1049221	APAP 325 MG / oxycodone hydrochloride 5 MG Oral Tablet	SY	RXNORM	oxycodone	9
1049221	APAP 325 MG / oxyCODONE hydrochloride 5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049221	OXYCODONE 5 mg / ACETAMINOPHEN 325 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049221	oxyCODONE 5 MG / acetaminophen 325 MG Oral Tablet	PSN	RXNORM	oxycodone	9
1049221	OXYCODONE HCL 5/ACETAMINOPHEN 325MG TAB	AB	VANDF	oxycodone	9
1049221	OXYCODONE HCL 5MG/ACETAMINOPHEN 325MG TAB	CD	VANDF	oxycodone	9
1049221	oxycodone HCl/acetaminophen 5 mg-325 mg ORAL TABLET	CDA	NDDF	oxycodone	9
1049221	oxycodone HCl/acetaminophen 5 mg-325 mg ORAL TABLET	CDC	NDDF	oxycodone	9
1049221	oxycodone HCl/acetaminophen@5 mg-325 mg@ORAL@TABLET	CDD	NDDF	oxycodone	9
1049221	OXYCODONE HYDROCHLORIDE 5 mg / ACETAMINOPHEN 325 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049221	OXYCODONE HYDROCHLORIDE 5 mg / ACETAMINOPHEN 325 mg ORAL TABLET [OXYCODONE AND ACETAMINOPHEN]	DP	MTHSPL	oxycodone	9
1049221	Oxycodone hydrochloride 5 mg and paracetamol 325 mg oral tablet	SY	SNOMEDCT_US	oxycodone	9
1049221	Oxycodone Hydrochloride 5mg, Acetaminophen 325mg Oral tablet	CD	GS	oxycodone	9
1049221	Product containing precisely oxycodone hydrochloride 5 milligram and paracetamol 325 milligram/1 each conventional release oral tablet (clinical drug)	FN	SNOMEDCT_US	oxycodone	9
1049225	acetaminophen 325 MG / oxycodone hydrochloride 7.5 MG Oral Tablet	SCD	RXNORM	oxycodone	9
1049225	acetaminophen 325 MG / oxyCODONE hydrochloride 7.5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049225	ACETAMINOPHEN 325 mg / OXYCODONE HYDROCHLORIDE 7.5 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049225	Acetaminophen 325 mg and oxycodone hydrochloride 7.5 mg oral tablet	PT	SNOMEDCT_US	oxycodone	9
1049225	acetaminophen-oxycodone 325 mg-7.5 mg oral tablet	CD	MMSL	oxycodone	9
1049225	Acetaminophen-Oxycodone Hydrochloride, 325 mg-7.5 mg oral tablet	BD	MMSL	oxycodone	9
1049225	Acetaminophen/Oxycodone Hydrochloride 325 MG-7.5 MG Oral Tablet	CD	MMX	oxycodone	9
1049225	Acetaminophen/Oxycodone Hydrochloride 325 MG-7.5 MG Oral Tablet [OXYCODONE HCL-ACETAMINOPHEN]	BD	MMX	oxycodone	9
1049225	Acetaminophen/Oxycodone Hydrochloride 325 MG-7.5 MG Oral Tablet, Extended Release	CD	MMX	oxycodone	9
1049225	APAP 325 MG / oxycodone hydrochloride 7.5 MG Oral Tablet	SY	RXNORM	oxycodone	9
1049225	APAP 325 MG / oxyCODONE hydrochloride 7.5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049225	oxyCODONE 7.5 MG / acetaminophen 325 MG Oral Tablet	PSN	RXNORM	oxycodone	9
1049225	OXYCODONE 7.5 mg / ACETAMINOPHEN 325 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049225	OXYCODONE 7.5MG/ACETAMINOPHEN 325MG TAB	AB	VANDF	oxycodone	9
1049225	OXYCODONE HCL 7.5MG/ACETAMINOPHEN 325MG TAB	CD	VANDF	oxycodone	9
1049225	oxycodone HCl/acetaminophen 7.5 mg-325 mg ORAL TABLET	CDA	NDDF	oxycodone	9
1049225	oxycodone HCl/acetaminophen 7.5 mg-325 mg ORAL TABLET	CDC	NDDF	oxycodone	9
1049225	oxycodone HCl/acetaminophen@7.5 mg-325 mg@ORAL@TABLET	CDD	NDDF	oxycodone	9
1049225	OXYCODONE HYDROCHLORIDE 7.5 mg / ACETAMINOPHEN 325 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049225	OXYCODONE HYDROCHLORIDE 7.5 mg / ACETAMINOPHEN 325 mg ORAL TABLET [OXYCODONE AND ACETAMINOPHEN]	DP	MTHSPL	oxycodone	9
1049225	Oxycodone hydrochloride 7.5 mg and paracetamol 325 mg oral tablet	SY	SNOMEDCT_US	oxycodone	9
1049225	Oxycodone Hydrochloride 7.5mg, Acetaminophen 325mg Oral tablet	CD	GS	oxycodone	9
1049225	Product containing precisely oxycodone hydrochloride 7.5 milligram and paracetamol 325 milligram/1 each conventional release oral tablet (clinical drug)	FN	SNOMEDCT_US	oxycodone	9
1049251	acetaminophen 400 MG / oxycodone hydrochloride 10 MG Oral Tablet	SCD	RXNORM	oxycodone	9
1049251	acetaminophen 400 MG / oxyCODONE hydrochloride 10 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049251	acetaminophen-oxycodone 400 mg-10 mg oral tablet	CD	MMSL	oxycodone	9
1049251	Acetaminophen/Oxycodone Hydrochloride 400 MG-10 MG Oral Tablet	CD	MMX	oxycodone	9
1049251	APAP 400 MG / Oxycodone Hydrochloride 10 MG Oral Tablet	SY	RXNORM	oxycodone	9
1049251	APAP 400 MG / oxyCODONE Hydrochloride 10 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049251	OXYCODONE 10MG/ACETAMINOPHEN 400MG TAB	AB	VANDF	oxycodone	9
1049251	oxyCODONE HCl 10 MG / acetaminophen 400 MG Oral Tablet	PSN	RXNORM	oxycodone	9
1049251	OXYCODONE HCL 10MG/ACETAMINOPHEN 400MG TAB	CD	VANDF	oxycodone	9
1049251	oxycodone HCl/acetaminophen 10 mg-400 mg ORAL TABLET	CDA	NDDF	oxycodone	9
1049251	oxycodone HCl/acetaminophen 10 mg-400 mg ORAL TABLET	CDC	NDDF	oxycodone	9
1049251	oxycodone HCl/acetaminophen@10 mg-400 mg@ORAL@TABLET	CDD	NDDF	oxycodone	9
1049260	acetaminophen 400 MG / oxycodone hydrochloride 5 MG Oral Tablet	SCD	RXNORM	oxycodone	9
1049260	acetaminophen 400 MG / oxyCODONE hydrochloride 5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049260	acetaminophen-oxycodone 400 mg-5 mg oral tablet	CD	MMSL	oxycodone	9
1049260	Acetaminophen/Oxycodone Hydrochloride 400 MG-5 MG Oral Tablet	CD	MMX	oxycodone	9
1049260	APAP 400 MG / Oxycodone Hydrochloride 5 MG Oral Tablet	SY	RXNORM	oxycodone	9
1049260	APAP 400 MG / oxyCODONE Hydrochloride 5 MG Oral Tablet	TMSY	RXNORM	oxycodone	9
1049260	oxyCODONE HCl 5 MG / acetaminophen 400 MG Oral Tablet	PSN	RXNORM	oxycodone	9
1049260	OXYCODONE HCL 5/ACETAMINOPHEN 400MG TAB	AB	VANDF	oxycodone	9
1049260	OXYCODONE HCL 5MG/ACETAMINOPHEN 400MG TAB	CD	VANDF	oxycodone	9
1049260	oxycodone HCl/acetaminophen 5 mg-400 mg ORAL TABLET	CDA	NDDF	oxycodone	9
1049260	oxycodone HCl/acetaminophen 5 mg-400 mg ORAL TABLET	CDC	NDDF	oxycodone	9
1049260	oxycodone HCl/acetaminophen@5 mg-400 mg@ORAL@TABLET	CDD	NDDF	oxycodone	9
1049502	12 HR oxycodone hydrochloride 10 MG Extended Release Oral Tablet	SCD	RXNORM	oxycodone	9
1049502	12 HR oxyCODONE hydrochloride 10 MG Extended Release Oral Tablet	TMSY	RXNORM	oxycodone	9
1049502	oxyCODONE 10 mg oral tablet, extended release	CD	MMSL	oxycodone	9
1049502	oxyCODONE HCl 10 MG 12HR Extended Release Oral Tablet	PSN	RXNORM	oxycodone	9
1049502	oxycodone HCl 10 mg ORAL TABLET, EXTENDED RELEASE 12 HR	CDA	NDDF	oxycodone	9
1049502	oxycodone HCl 10 mg ORAL TABLET, EXTENDED RELEASE 12 HR	CDC	NDDF	oxycodone	9
1049502	OXYCODONE HCL 10MG SA TAB UD	AB	VANDF	oxycodone	9
1049502	OXYCODONE HCL 10MG TAB,SA_#2	MTH_RXN_CD	VANDF	oxycodone	9
1049502	OXYCODONE HCL 10MG TAB,SA,UD	CD	VANDF	oxycodone	9
1049502	oxycodone HCl@10 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR	CDD	NDDF	oxycodone	9
1049502	oxycodone hydrochloride 10 MG 12 HR Extended Release Oral Tablet	SY	RXNORM	oxycodone	9
1049502	oxyCODONE hydrochloride 10 MG 12 HR Extended Release Oral Tablet	TMSY	RXNORM	oxycodone	9
1049502	OXYCODONE HYDROCHLORIDE 10 mg ORAL TABLET	DP	MTHSPL	oxycodone	9
1049502	Oxycodone Hydrochloride 10 MG Oral Tablet, Extended Release [OXYCODONE HCL CR]	BD	MMX	oxycodone	9
1049502	oxycodone hydrochloride 10 mg ORAL TABLET, EXTENDED RELEASE [oxycodone hydrochloride controlled-release]	DP	MTHSPL	oxycodone	9
1049502	Oxycodone Hydrochloride 10 MG Oral Tablet, Extended Release_#2	MTH_RXN_CD	MMX	oxycodone	9
1049543	12 HR oxycodone hydrochloride 15 MG Extended Release Oral Tablet	SCD	RXNORM	oxycodone	9
1049543	12 HR oxyCODONE hydrochloride 15 MG Extended Release Oral Tablet	TMSY	RXNORM	oxycodone	9
1049543	oxyCODONE 15 mg oral tablet, extended release	CD	MMSL	oxycodone	9
1049543	oxyCODONE HCl 15 MG 12HR Extended Release Oral Tablet	PSN	RXNORM	oxycodone	9
1049543	oxycodone HCl 15 mg ORAL TABLET, EXTENDED RELEASE 12 HR	CDA	NDDF	oxycodone	9
1049543	oxycodone HCl 15 mg ORAL TABLET, EXTENDED RELEASE 12 HR	CDC	NDDF	oxycodone	9
1049543	oxycodone HCl@15 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR	CDD	NDDF	oxycodone	9
1049543	oxyCODONE hydrochloride 15 MG 12 HR Extended Release Oral Tablet	TMSY	RXNORM	oxycodone	9
1049543	oxycodone hydrochloride 15 MG 12 HR Extended Release Oral Tablet	SY	RXNORM	oxycodone	9
1049574	12 HR oxycodone hydrochloride 30 MG Extended Release Oral Tablet	SCD	RXNORM	oxycodone	9
1049574	12 HR oxyCODONE hydrochloride 30 MG Extended Release Oral Tablet	TMSY	RXNORM	oxycodone	9
1049574	oxyCODONE 30 mg oral tablet, extended release	CD	MMSL	oxycodone	9
1049574	oxyCODONE HCl 30 MG 12HR Extended Release Oral Tablet	PSN	RXNORM	oxycodone	9
1049574	oxycodone HCl 30 mg ORAL TABLET, EXTENDED RELEASE 12 HR	CDA	NDDF	oxycodone	9
1049574	oxycodone HCl 30 mg ORAL TABLET, EXTENDED RELEASE 12 HR	CDC	NDDF	oxycodone	9
1049574	oxycodone HCl@30 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR	CDD	NDDF	oxycodone	9
1049574	oxycodone hydrochloride 30 MG 12 HR Extended Release Oral Tablet	SY	RXNORM	oxycodone	9
1049574	oxyCODONE hydrochloride 30 MG 12 HR Extended Release Oral Tablet	TMSY	RXNORM	oxycodone	9
1049580	acetaminophen 65 MG/ML / oxycodone hydrochloride 1 MG/ML Oral Solution	SCD	RXNORM	oxycodone	9
1049580	acetaminophen 65 MG/ML / oxyCODONE hydrochloride 1 MG/ML Oral Solution	TMSY	RXNORM	oxycodone	9
1049580	acetaminophen-oxycodone 325 mg-5 mg/5 mL oral solution	CD	MMSL	oxycodone	9
