1012727	Carbinoxamine Maleate 2mg/5mL, Hydrocodone Bitartrate 5mg/5mL, Pseudoephedrine Hydrochloride 30mg/5mL Oral syrup
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Solution
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup [HISTEX HC]
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup [TRI-VENT HC]
1012727	carbinoxamine/hydrocodone/pseudoephedrine 2 mg-5 mg-30 mg/5 mL oral liquid
1012727	Carbinoximine/Hydrocodone/Pseudoephedrine, 2 mg-5 mg-30 mg/5 mL oral liquid
1012727	HYDROCODONE 5/CARB 2/PSE 30MG/5ML SYRUP
1012727	HYDROCODONE 5MG/CARBINOXAMINE 2MG/PSEUDEFED 30MG/5ML SYRUP
1012727	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl 5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012727	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl@5 mg-2 mg-30 mg/5 mL@ORAL@LIQUID (ML)
1012727	hydrocodone/carbinox/pseudoeph 5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012728	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Histuss]
1012729	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Histuss]
1012729	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Solution [HISTUSS HC]
1012729	Histuss HC 2/5/30 (carbinoxamine maleate / hydrocodone bitartrate/ pseudoephedrine HCl) per 5 ML Oral Solution
1012749	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Tri Vent HC]
1012752	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Tri Vent HC]
1012752	Tri Vent HC 2/5/30 (carbinoxamine maleate / hydrocodone bitartrate / pseudoephedrine HCl) per 5 ML Oral Solution
1012923	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.2 MG/ML Oral Solution
1012923	carbinoxamine maleate 2 MG / hydrocodone bitartrate 5 MG / phenylephrine HCl 6 MG per 5 ML Oral Solution
1012923	phenylephrine HCl/hydrocodone bitartrate/carbinoxamine 6 mg-5 mg-2 mg/5 mL ORAL LIQUID (ML)
1012923	phenylephrine HCl/hydrocodone bitartrate/carbinoxamine@6 mg-5 mg-2 mg/5 mL@ORAL@LIQUID (ML)
1012943	carbinoxamine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.6 MG/ML Oral Solution
1012943	Carbinoxamine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 4 MG/5 ML-5 MG/5 ML-8 MG/5 ML Oral Solution
1012943	carbinoxamine/hydrocodone/phenylephrine 4 mg-5 mg-8 mg/5 mL oral liquid
1014603	acetaminophen 300 MG / oxycodone hydrochloride 10 MG [Perloxx]
1014604	acetaminophen / oxycodone Oral Tablet [Perloxx]
1014605	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Perloxx]
1014605	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PERLOXX]
1014605	APAP 300 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Perloxx]
1014605	Perloxx 10/300 (oxycodone hydrochloride / APAP) Oral Tablet
1014605	Perloxx 10/300 Oral Tablet
1014605	Perloxx 10mg-300mg Tablet
1014605	Perloxx, 300 mg-10 mg oral tablet
102492	heroin 0.6 MG/ML Oral Solution
102492	heroin 3 MG per 5 ML Linctus
102492	heroin 3 MG per 5 ML Oral Solution
102658	meperidine 25 MG Oral Tablet
102659	meperidine hydrochloride 50 MG/ML Injectable Solution [pethilorfan]
1036870	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Guaifenesin DAC Liquid]
1036898	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Sudatuss 2 DF]
1036899	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML [Guaitussin AC]
1036900	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Guaitussin DAC]
1036902	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML [Tussi Organidin]
1037260	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG [Primalev]
1037261	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Primalev]
1037261	Acetaminophen/Oxycodone Hydrochloride 300 MG-2.5 MG Oral Tablet [PRIMALEV]
1037261	APAP 300 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet [Primalev]
1037261	Primalev 2.5 MG / 300 MG Oral Tablet
1037261	Primalev 2.5/300 (oxycodone hydrochloride 2.5 MG / acetaminophen 300 MG) Oral Tablet
1037261	Primalev 2.5/300 Oral Tablet
1037261	Primalev 2.5mg-300mg Tablet
1037261	Primalev, 300 mg-2.5 mg oral tablet
103755	meperidine HCl
103755	Meperidine Hydrochloride
103755	Pethidine hydrochloride
103755	Pethidine hydrochloride (substance)
103927	morphine sulfate 6.67 MG/ML Oral Suspension [MST Continus]
103970	tramadol hydrochloride 50 MG/ML Injectable Solution [Zydol]
103971	tramadol hydrochloride 50 MG Oral Capsule [Zydol]
1043648	codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 3 MG/ML / triprolidine hydrochloride 0.25 MG/ML [Poly Hist NC]
1043650	codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 3 MG/ML / triprolidine hydrochloride 0.25 MG/ML Oral Solution [Poly Hist NC]
1043650	Codeine Phosphate/Pseudoephedrine Hydrochloride/Triprolidine Hydrochloride 10 MG/5 ML-15 MG/5 ML-1.25 MG/5 ML Oral Solution [POLY HIST NC]
1043650	PolyHist NC (codeine phosphate 10 MG / pseudoephedrine hydrochloride 15 MG / triprolidine hydrochloride 1.25 MG) per 5 ML Oral Solution
1044429	acetaminophen 20 MG/ML / hydrocodone bitartrate 0.667 MG/ML [Zolvit]
1044430	acetaminophen / hydrocodone Oral Solution [Zolvit]
1044431	acetaminophen 20 MG/ML / hydrocodone bitartrate 0.667 MG/ML Oral Solution [Zolvit]
1044431	Acetaminophen/Hydrocodone Bitartrate 300 MG/15 ML-10 MG/15 ML Oral Elixir [ZOLVIT]
1044431	APAP 20 MG/ML / Hydrocodone Bitartrate 0.667 MG/ML Oral Solution [Zolvit]
1044431	Zolvit (APAP 300 MG / hydrocodone bitartrate 10 MG) per 15 ML Oral Solution
1044431	Zolvit 10mg-300mg/15ml Solution
1044431	Zolvit, 300 mg-10 mg/15 mL oral liquid
104914	ASA 400 MG / Codeine 8 MG Oral Tablet
104914	aspirin 400 MG / codeine 8 MG Oral Tablet
1049190	acetaminophen 300 MG / oxycodone hydrochloride 10 MG [Lynox]
1049191	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Lynox]
1049191	APAP 300 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Lynox]
1049191	Lynox 10/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049195	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG [Perloxx]
1049197	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Perloxx]
1049197	Acetaminophen/Oxycodone Hydrochloride 300 MG-2.5 MG Oral Tablet [PERLOXX]
1049197	APAP 300 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet [Perloxx]
1049197	Perloxx 2.5/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049197	Perloxx 2.5/300 Oral Tablet
1049197	Perloxx 2.5mg-300mg Tablet
1049197	Perloxx, 300 mg-2.5 mg oral tablet
1049204	acetaminophen 300 MG / oxycodone hydrochloride 5 MG [Perloxx]
1049206	acetaminophen 300 MG / oxycodone hydrochloride 5 MG Oral Tablet [Perloxx]
1049206	Acetaminophen/Oxycodone Hydrochloride 300 MG-5 MG Oral Tablet [PERLOXX]
1049206	APAP 300 MG / Oxycodone Hydrochloride 5 MG Oral Tablet [Perloxx]
1049206	Perloxx 5/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049206	Perloxx 5/300 Oral Tablet
1049206	Perloxx 5mg-300mg Tablet
1049206	Perloxx, 300 mg-5 mg oral tablet
1049209	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG [Perloxx]
1049211	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Perloxx]
1049211	Acetaminophen/Oxycodone Hydrochloride 300 MG-7.5 MG Oral Tablet [PERLOXX]
1049211	APAP 300 MG / Oxycodone Hydrochloride 7.5 MG Oral Tablet [Perloxx]
1049211	Perloxx 7.5/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049211	Perloxx 7.5/300 Oral Tablet
1049211	Perloxx 7.5mg-300mg Tablet
1049211	Perloxx, 300 mg-7.5 mg oral tablet
1049217	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG [Lynox]
1049218	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Lynox]
1049218	APAP 300 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet [Lynox]
1049218	Lynox 2.5/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049231	acetaminophen 300 MG / oxycodone hydrochloride 5 MG [Lynox]
1049232	acetaminophen 300 MG / oxycodone hydrochloride 5 MG Oral Tablet [Lynox]
1049232	APAP 300 MG / Oxycodone Hydrochloride 5 MG Oral Tablet [Lynox]
1049232	Lynox 5/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049234	acetaminophen 500 MG / oxycodone hydrochloride 7.5 MG [Endocet]
1049235	acetaminophen 500 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Endocet]
1049235	Acetaminophen/Oxycodone Hydrochloride 500 MG-7.5 MG Oral Tablet [ENDOCET]
1049235	APAP 500 MG / Oxycodone Hydrochloride 7.5 MG Oral Tablet [Endocet]
1049235	ENDOCET 7.5 MG / 500 MG Oral Tablet
1049235	Endocet 7.5/500 (oxycodone hydrochloride / APAP) Oral Tablet
1049235	Endocet 7.5/500 Oral Tablet
1049235	Endocet 7.5mg-500mg Tablet
1049235	Endocet, 500 mg-7.5 mg oral tablet
1049240	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG [Lynox]
1049241	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Lynox]
1049241	APAP 300 MG / Oxycodone Hydrochloride 7.5 MG Oral Tablet [Lynox]
1049241	Lynox 7.5/300 (oxycodone hydrochloride / APAP) Oral Tablet
1049252	acetaminophen 400 MG / oxycodone hydrochloride 10 MG [Magnacet]
1049253	acetaminophen 400 MG / oxycodone hydrochloride 10 MG Oral Tablet [Magnacet]
1049253	Acetaminophen/Oxycodone Hydrochloride 400 MG-10 MG Oral Tablet [MAGNACET]
1049253	APAP 400 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Magnacet]
1049253	Magnacet 10/400 (oxycodone hydrochloride / APAP) Oral Tablet
1049257	acetaminophen 400 MG / oxycodone hydrochloride 2.5 MG Oral Tablet
1049257	acetaminophen-oxycodone 400 mg-2.5 mg oral tablet
1049257	Acetaminophen/Oxycodone Hydrochloride 400 MG-2.5 MG Oral Tablet
1049257	APAP 400 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet
1049257	oxyCODONE HCl 2.5 MG / acetaminophen 400 MG Oral Tablet
1049257	OXYCODONE HCL 2.5MG/ACETAMINOPHEN 400MG TAB
1049257	OXYCODONE HCL 2.5MG/APAP 400MG TAB
1049257	oxycodone HCl/acetaminophen 2.5 mg-400 mg ORAL TABLET
1049257	oxycodone HCl/acetaminophen@2.5 mg-400 mg@ORAL@TABLET
1049258	acetaminophen 400 MG / oxycodone hydrochloride 2.5 MG [Magnacet]
1049259	acetaminophen 400 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Magnacet]
1049259	Acetaminophen/Oxycodone Hydrochloride 400 MG-2.5 MG Oral Tablet [MAGNACET]
1049259	APAP 400 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet [Magnacet]
1049259	Magnacet 2.5/400 (oxycodone hydrochloride / APAP) Oral Tablet
1049261	acetaminophen 400 MG / oxycodone hydrochloride 5 MG [Magnacet]
1049262	acetaminophen 400 MG / oxycodone hydrochloride 5 MG Oral Tablet [Magnacet]
1049262	Acetaminophen/Oxycodone Hydrochloride 400 MG-5 MG Oral Tablet [MAGNACET]
1049262	APAP 400 MG / Oxycodone Hydrochloride 5 MG Oral Tablet [Magnacet]
1049262	Magnacet 5/400 (oxycodone hydrochloride / APAP) Oral Tablet
1049268	acetaminophen 400 MG / oxycodone hydrochloride 7.5 MG [Magnacet]
1049269	acetaminophen 400 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Magnacet]
1049269	Acetaminophen/Oxycodone Hydrochloride 400 MG-7.5 MG Oral Tablet [MAGNACET]
1049269	APAP 400 MG / Oxycodone Hydrochloride 7.5 MG Oral Tablet [Magnacet]
1049269	Magnacet 7.5/400 (oxycodone hydrochloride / APAP) Oral Tablet
1049271	acetaminophen 650 MG / oxycodone hydrochloride 10 MG [Endocet]
1049272	acetaminophen 650 MG / oxycodone hydrochloride 10 MG Oral Tablet [Endocet]
1049272	Acetaminophen/Oxycodone Hydrochloride 650 MG-10 MG Oral Tablet [ENDOCET]
1049272	APAP 650 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Endocet]
1049272	ENDOCET 10 MG / 650 MG Oral Tablet
1049272	Endocet 10/650 (oxycodone hydrochloride / APAP) Oral Tablet
1049272	Endocet 10/650 Oral Tablet
1049272	Endocet 10mg-650mg Tablet
1049272	Endocet, 650 mg-10 mg oral tablet
104930	morphine sulfate 10 MG Rectal Suppository [Sevredol]
104930	MS 10 MG Rectal Suppository [Sevredol]
104930	Sevredol 10 MG Rectal Suppository
104931	morphine sulfate 20 MG Rectal Suppository [Sevredol]
104931	MS 20 MG Rectal Suppository [Sevredol]
104931	Sevredol 20 MG Rectal Suppository
104932	cyclizine 50 MG/ML / morphine 10 MG/ML Injectable Solution [Cyclimorph]
104933	morphine sulfate 30 MG Rectal Suppository [Sevredol]
104933	MS 30 MG Rectal Suppository [Sevredol]
104933	Sevredol 30 MG Rectal Suppository
104934	cyclizine 50 MG/ML / morphine 15 MG/ML Injectable Solution [Cyclimorph]
104935	morphine sulfate 10 MG Extended Release Oral Tablet [MST Continus]
104937	morphine sulfate 30 MG Extended Release Oral Tablet [MST Continus]
104938	morphine sulfate 60 MG Extended Release Oral Tablet [MST Continus]
104940	morphine sulfate 100 MG Extended Release Oral Tablet [MST Continus]
104941	morphine sulfate 2 MG/ML Oral Suspension [MST Continus]
104942	morphine sulfate 3 MG/ML Oral Suspension [MST Continus]
104944	morphine sulfate 10 MG Oral Tablet [Sevredol]
104944	MS 10 MG Oral Tablet [Sevredol]
104944	Sevredol 10 MG Oral Tablet
104945	morphine sulfate 20 MG Oral Tablet [Sevredol]
104945	MS 20 MG Oral Tablet [Sevredol]
104945	Sevredol 20 MG Oral Tablet
104946	morphine sulfate 200 MG Extended Release Oral Tablet [MST Continus]
1049505	OXYCODONE HCL 10MG SA TAB
1049505	OXYCODONE HCL 10MG TAB,SA
1049505	oxycodone hydrochloride 10 MG Extended Release Oral Tablet
1049505	Oxycodone Hydrochloride 10 MG Oral Tablet, Extended Release
1049505	Oxycodone hydrochloride 10 mg prolonged-release oral tablet
1049505	Product containing precisely oxycodone hydrochloride 10 milligram/1 each prolonged-release oral tablet (clinical drug)
1049506	oxycodone hydrochloride 10 MG Extended Release Oral Tablet [Oxycontin]
1049506	Oxycontin 10 MG Extended Release Oral Tablet
104952	morphine sulfate 6 MG/ML Oral Suspension [MST Continus]
104954	morphine sulfate 5 MG/ML Oral Suspension [MST Continus]
1049546	oxycodone hydrochloride 15 MG Extended Release Oral Tablet
1049546	Oxycodone hydrochloride 15 mg prolonged-release oral tablet
1049546	Product containing precisely oxycodone hydrochloride 15 milligram/1 each prolonged-release oral tablet (clinical drug)
1049547	oxycodone hydrochloride 15 MG Extended Release Oral Tablet [Oxycontin]
1049547	Oxycontin 15 MG Extended Release Oral Tablet
104955	morphine sulfate 5 MG Extended Release Oral Tablet [MST Continus]
1049557	12 HR oxycodone hydrochloride 160 MG Extended Release Oral Tablet
1049557	oxyCODONE 160 mg oral tablet, extended release
1049557	oxyCODONE HCl 160 MG 12HR Extended Release Oral Tablet
1049557	oxycodone HCl 160 mg ORAL TABLET, EXTENDED RELEASE 12 HR
1049557	OXYCODONE HCL 160MG SA TAB
1049557	OXYCODONE HCL 160MG TAB,SA
1049557	oxycodone HCl@160 mg@ORAL@TABLET, EXTENDED RELEASE 12 HR
1049557	oxycodone hydrochloride 160 MG 12 HR Extended Release Oral Tablet
1049557	Oxycodone Hydrochloride 160 MG Oral Tablet, Extended Release
1049559	12 HR oxycodone hydrochloride 160 MG Extended Release Oral Tablet [Oxycontin]
1049559	12 HR Oxycontin 160 MG Extended Release Oral Tablet
1049559	Oxycodone Hydrochloride 160 MG Oral Tablet, Extended Release [OXYCONTIN]
1049559	Oxycontin 160 MG 12 HR Extended Release Oral Tablet
1049559	Oxycontin 160mg Extended-Release Tablet
1049559	OxyCONTIN, 160 mg oral tablet, extended release
104956	morphine sulfate 15 MG Extended Release Oral Tablet [MST Continus]
1049560	oxycodone hydrochloride 160 MG Extended Release Oral Tablet
1049561	oxycodone hydrochloride 160 MG Extended Release Oral Tablet [Oxycontin]
1049561	Oxycontin 160 MG Extended Release Oral Tablet
1049566	OXYCODONE HCL 20MG SA TAB
1049566	OXYCODONE HCL 20MG TAB,SA
1049566	oxycodone hydrochloride 20 MG Extended Release Oral Tablet
1049566	Oxycodone hydrochloride 20 mg prolonged-release oral tablet
1049566	Product containing precisely oxycodone hydrochloride 20 milligram/1 each prolonged-release oral tablet (clinical drug)
1049567	oxycodone hydrochloride 20 MG Extended Release Oral Tablet [Oxycontin]
1049567	Oxycontin 20 MG Extended Release Oral Tablet
104957	buprenorphine 0.2 MG Sublingual Tablet [Subutex]
104957	Subutex 0.2 MG Sublingual Tablet
1049577	oxycodone hydrochloride 30 MG Extended Release Oral Tablet
1049577	Oxycodone hydrochloride 30 mg prolonged-release oral tablet
1049577	Product containing precisely oxycodone hydrochloride 30 milligram/1 each prolonged-release oral tablet (clinical drug)
1049578	oxycodone hydrochloride 30 MG Extended Release Oral Tablet [Oxycontin]
1049578	Oxycontin 30 MG Extended Release Oral Tablet
104958	buprenorphine 0.4 MG Sublingual Tablet [Subutex]
104958	Subutex 0.4 MG Sublingual Tablet
1049581	acetaminophen 65 MG/ML / oxycodone hydrochloride 1 MG/ML [Roxicet]
1049582	acetaminophen 65 MG/ML / oxycodone hydrochloride 1 MG/ML Oral Solution [Roxicet]
1049582	Acetaminophen/Oxycodone Hydrochloride 325 MG/5 ML-5 MG/5 ML Oral Solution [ROXICET]
1049582	APAP 65 MG/ML / Oxycodone Hydrochloride 1 MG/ML Oral Solution [Roxicet]
1049582	OXYCODONE HYDROCHLORIDE 5 mg in 5 mL / ACETAMINOPHEN 325 mg in 5 mL ORAL SOLUTION [Roxicet]
1049582	Roxicet (APAP 325 MG / oxycodone hydrochloride 5 MG) per 5 ML Oral Solution
1049582	ROXICET 5 MG / 325 MG in 5 mL Oral Solution
1049582	Roxicet 5mg-325mg/5ml Solution
1049582	Roxicet, 325 mg-5 mg/5 mL oral solution
1049587	oxycodone hydrochloride 40 MG Extended Release Oral Tablet
1049587	Oxycodone hydrochloride 40 mg prolonged-release oral tablet
1049587	Product containing precisely oxycodone hydrochloride 40 milligram/1 each prolonged-release oral tablet (clinical drug)
1049588	oxycodone hydrochloride 40 MG Extended Release Oral Tablet [Oxycontin]
1049588	Oxycontin 40 MG Extended Release Oral Tablet
1049590	ibuprofen 400 MG / oxycodone hydrochloride 5 MG [Combunox]
1049591	Combunox (ibuprofen 400 MG / oxycodone HCl 5 MG) Oral Tablet
1049591	Combunox 5 MG / 400 MG Oral Tablet
1049591	Combunox 5mg-400mg Tablet
1049591	Combunox, 400 mg-5 mg oral tablet
1049591	ibuprofen 400 MG / oxycodone hydrochloride 5 MG Oral Tablet [Combunox]
1049591	Ibuprofen/Oxycodone Hydrochloride 400 MG-5 MG Oral Tablet [COMBUNOX]
1049596	oxycodone hydrochloride 60 MG Extended Release Oral Tablet
1049596	Oxycodone hydrochloride 60 mg prolonged-release oral tablet
1049596	Product containing precisely oxycodone hydrochloride 60 milligram/1 each prolonged-release oral tablet (clinical drug)
1049597	oxycodone hydrochloride 60 MG Extended Release Oral Tablet [Oxycontin]
1049597	Oxycontin 60 MG Extended Release Oral Tablet
1049602	oxycodone hydrochloride 80 MG Extended Release Oral Tablet
1049602	Oxycodone hydrochloride 80 mg prolonged-release oral tablet
1049602	Product containing precisely oxycodone hydrochloride 80 milligram/1 each prolonged-release oral tablet (clinical drug)
1049603	oxycodone hydrochloride 80 MG Extended Release Oral Tablet [Oxycontin]
1049603	Oxycontin 80 MG Extended Release Oral Tablet
1049605	oxycodone hydrochloride 1 MG/ML [Roxicodone]
1049606	oxycodone hydrochloride 1 MG/ML Oral Solution [Roxicodone]
1049606	Oxycodone Hydrochloride 5 MG/5 ML Oral Solution [ROXICODONE]
1049606	Roxicodone 1 MG/ML Oral Solution
1049606	Roxicodone 5 MG per 5 ML Oral Solution
1049606	Roxicodone 5mg/5ml Solution
1049606	Roxicodone, 5 mg/5 mL oral solution
1049616	oxycodone hydrochloride 20 MG/ML [Roxicodone]
1049617	Oxycodone Hydrochloride 20 MG/1 ML Oral Solution [ROXICODONE INTENSOL]
1049617	Oxycodone Hydrochloride 20 MG/1 ML Oral Solution [ROXICODONE]
1049617	oxycodone hydrochloride 20 MG/ML Oral Solution [Roxicodone]
1049617	Roxicodone 20 MG/ML Oral Solution
1049617	Roxicodone 20mg/ml Solution
1049617	Roxicodone Intensol, 20 mg/mL oral concentrate
1049646	acetaminophen 500 MG / oxycodone hydrochloride 7.5 MG [Percocet]
1049647	acetaminophen 500 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Percocet]
1049647	Acetaminophen/Oxycodone Hydrochloride 500 MG-7.5 MG Oral Tablet [PERCOCET]
1049647	APAP 500 MG / Oxycodone Hydrochloride 7.5 MG Oral Tablet [Percocet]
1049647	Percocet 7.5 MG / 500 MG Oral Tablet
1049647	Percocet 7.5/500 (oxycodone hydrochloride 7.5 MG / APAP 500 MG) Oral Tablet
1049647	Percocet 7.5/500 Oral Tablet
1049647	Percocet 7.5/500, 500 mg-7.5 mg oral tablet
1049647	Percocet 7.5mg-500mg Tablet
1049649	acetaminophen 650 MG / oxycodone hydrochloride 10 MG [Percocet]
1049650	acetaminophen 650 MG / oxycodone hydrochloride 10 MG Oral Tablet [Percocet]
1049650	Acetaminophen/Oxycodone Hydrochloride 650 MG-10 MG Oral Tablet [PERCOCET]
1049650	APAP 650 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Percocet]
1049650	Percocet 10 MG / 650 MG Oral Tablet
1049650	Percocet 10/650 (oxycodone hydrochloride / APAP) Oral Tablet
