1234879	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.45 MG/ML / phenylephrine hydrochloride 1 MG/ML [Duohist]
1234882	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.45 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution [Duohist]
1234882	Chlorpheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-7.25 MG/5 ML-5 MG/5 ML Oral Solution [DUOHIST DH]
1234882	Duohist (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 7.25 MG / phenylephrine hydrochloride 5 MG) per 5 ML Oral Solution
1234882	Duohist DH 7.25mg-2mg-5mg/5ml Liquid
1234882	Duohist DH, 2 mg-7.25 mg-5 mg/5 mL oral liquid
1234884	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.3 MG/ML / phenylephrine hydrochloride 0.8 MG/ML Oral Solution
1234884	chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 6.5 MG / phenylephrine HCl 4 MG in 5 mL Oral Solution
1234884	chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 6.5 MG / phenylephrine hydrochloride 4 MG per Oral Solution
1234884	chlorpheniramine/dihydrocodeine/phenylephrine 2 mg-6.5 mg-4 mg/5 mL oral liquid
1234884	phenylephrine HCl/dihydrocodeine bitartrate/chlorpheniramine 4 mg-6.5 mg-2 mg/5 mL ORAL LIQUID (ML)
1234884	phenylephrine HCl/dihydrocodeine bitartrate/chlorpheniramine@4 mg-6.5 mg-2 mg/5 mL@ORAL@LIQUID (ML)
1234884	phenylephrine/dhcodeine bt/cpm 4 mg-6.5 mg-2 mg/5 mL ORAL LIQUID (ML)
1234885	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.3 MG/ML / phenylephrine hydrochloride 0.8 MG/ML [Novahistine DH Reformulated Oct 2008]
1234886	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.3 MG/ML / phenylephrine hydrochloride 0.8 MG/ML Oral Solution [Novahistine DH Reformulated Oct 2008]
1234886	Novahistine DH (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 6.5 MG / phenylephrine HCl 4 MG) in 5 mL Oral Solution, Reformulated Oct 2008
1234886	Novahistine DH (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 6.5 MG / phenylephrine hydrochloride 4 MG) per 5 ML Oral Solution, Reformulated Oct 2008
1234886	Novahistine DH 6.5mg-2mg-4mg/5ml Liquid
1234886	Novahistine DH, 2 mg-6.5 mg-4 mg/5 mL oral liquid
1234941	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
1234941	chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 7.5 MG per 5 ML Oral Solution
1234941	Chlorpheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-3 MG/5 ML-7.5 MG/5 ML Oral Solution
1234941	Chlorpheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-3 MG/5 ML-7.5 MG/5 ML Oral Solution [DIHYDRO-PE]
1234941	Chlorpheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-3 MG/5 ML-7.5 MG/5 ML Oral Syrup
1234941	chlorpheniramine/dihydrocodeine/phenylephrine 2 mg-3 mg-7.5 mg/5 mL oral liquid
1234941	dihydrocodeine bitartrate 3 MG / chlorpheniramine maleate 2 MG / phenylephrine HCl 7.5 MG in 5 mL Oral Solution
1234941	phenylephrine HCl/dihydrocodeine bitartrate/chlorpheniramine 7.5 mg-3 mg-2 mg/5 mL ORAL SYRUP
1234941	phenylephrine HCl/dihydrocodeine bitartrate/chlorpheniramine@7.5 mg-3 mg-2 mg/5 mL@ORAL@SYRUP
1234941	phenylephrine/dhcodeine bt/cpm 7.5 mg-3 mg-2 mg/5 mL ORAL SYRUP
1234942	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Pancof-PD]
1234945	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Pancof-PD]
1234945	Chlorpheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-3 MG/5 ML-7.5 MG/5 ML Oral Syrup [PANCOF PD]
1234945	Pancof PD 3mg-2mg-7.5mg/5ml Syrup
1234945	Pancof-PD (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Oral Solution
1234945	Pancof-PD, 2 mg-3 mg-7.5 mg/5 mL oral liquid
1234946	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Didone]
1234949	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Didone]
1234949	Didone (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Oral Solution
1234950	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Despec PD]
1234953	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Despec PD]
1234953	Despec PD (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Oral Solution
1234954	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [ColdCough PD]
1234957	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [ColdCough PD]
1234957	Chlorpheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 2 MG/5 ML-3 MG/5 ML-7.5 MG/5 ML Oral Solution [COLDCOUGH PD]
1234957	ColdCough PD (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Oral Solution
1234958	brompheniram/pe/dihydrocodeine 4 mg-7.5 mg-3 mg/5 mL ORAL LIQUID (ML)
1234958	brompheniramine maleate 0.8 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
1234958	brompheniramine maleate 4 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 7.5 MG per 5 ML Oral Solution
1234958	Brompheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 4 MG/5 ML-3 MG/5 ML-7.5 MG/5 ML Oral Solution
1234958	Brompheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 4 MG/5 ML-3 MG/5 ML-7.5 MG/5 ML Oral Solution [ENDACOF-DH]
1234958	brompheniramine maleate/phenylephrine HCl/dihydrocodeine bit 4 mg-7.5 mg-3 mg/5 mL ORAL LIQUID (ML)
1234958	brompheniramine maleate/phenylephrine HCl/dihydrocodeine bit@4 mg-7.5 mg-3 mg/5 mL@ORAL@LIQUID (ML)
1234958	Brompheniramine/Dihydrocodeine/PE, 4 mg-3 mg-7.5 mg/5 mL oral liquid
1234958	brompheniramine/dihydrocodeine/phenylephrine 4 mg-3 mg-7.5 mg/5 mL oral liquid
1234958	dihydrocodeine bitartrate 3 MG / brompheniramine maleate 4 MG / phenylephrine HCl 7.5 MG in 5 mL Oral Solution
1234963	brompheniramine maleate 0.8 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Centussin]
1234966	brompheniramine maleate 0.8 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Centussin]
1234966	Centussin DHC (brompheniramine maleate 4 MG / dihydrocodeine bitartrate 3 MG / phenylephrine HCl 7.5 MG) in 5 mL Oral Solution
1234966	Centussin DHC (brompheniramine maleate 4 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Oral Solution
1234968	brompheniramine mal/pseudoephedrine HCl/dihydrocodeine bitar 3 mg-15 mg-7.5 mg/5 mL ORAL LIQUID (ML)
1234968	brompheniramine mal/pseudoephedrine HCl/dihydrocodeine bitar@3 mg-15 mg-7.5 mg/5 mL@ORAL@LIQUID (ML)
1234968	brompheniramine maleate 0.6 MG/ML / dihydrocodeine bitartrate 1.5 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Solution
1234968	brompheniramine maleate 3 MG / dihydrocodeine bitartrate 7.5 MG / pseudoephedrine hydrochloride 15 MG per 5 ML Oral Solution
1234968	Brompheniramine Maleate/Dihydrocodeine Bitartrate/Pseudoephedrine Hydrochloride 3 MG/5 ML-7.5 MG/5 ML-15 MG/5 ML Oral Solution
1234968	brompheniramine/dihydrocodeine/PSE 3 mg-7.5 mg-15 mg/5 mL oral liquid
1234968	dihydrocodeine bitartrate 7.5 MG / brompheniramine maleate 3 MG / pseudoephedrine HCl 15 MG in 5 mL Oral Solution
1234969	brompheniramine maleate 0.6 MG/ML / dihydrocodeine bitartrate 1.5 MG/ML / pseudoephedrine hydrochloride 3 MG/ML [J-Cof DHC]
1234972	brompheniramine maleate 0.6 MG/ML / dihydrocodeine bitartrate 1.5 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Solution [J-Cof DHC]
1234972	Brompheniramine Maleate/Dihydrocodeine Bitartrate/Pseudoephedrine Hydrochloride 3 MG/5 ML-7.5 MG/5 ML-15 MG/5 ML Oral Solution [J-COF DHC]
1234972	J-Cof DHC (brompheniramine maleate 3 MG / dihydrocodeine bitartrate 7.5 MG / pseudoephedrine hydrochloride 15 MG) per 5 ML Oral Solution
1234978	acetaminophen 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet
1234978	Acetaminophen 712.8 mg and caffeine 60 mg and dihydrocodeine tartrate 32 mg oral tablet
1234978	ACETAMINOPHEN 712.8 MILLIGRAM In 1 TABLET / CAFFEINE 60 MILLIGRAM In 1 TABLET / DIHYDROCODEINE BITARTRATE 32 MILLIGRAM In 1 TABLET ORAL TABLET
1234978	Acetaminophen 712.8mg, Caffeine 60mg, Dihydrocodeine Bitartrate 32mg Oral tablet
1234978	acetaminophen/caff/dihydrocod 712.8 mg-60 mg-32 mg ORAL TABLET
1234978	acetaminophen/caffeine/dihydrocodeine 712.8 mg-60 mg-32 mg oral tablet
1234978	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 712.8 MG-60 MG-32 MG Oral Tablet
1234978	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 712.8 MG-60 MG-32 MG Oral Tablet [ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE]
1234978	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate, 712.8 mg-60 mg-32 mg oral tablet
1234978	acetaminophen/caffeine/dihydrocodeine bitartrate@712.8 mg-60 mg-32 mg@ORAL@TABLET
1234978	APAP 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet
1234978	Caffeine 60 mg and dihydrocodeine tartrate 32 mg and paracetamol 712.8 mg oral tablet
1234978	DIHYDROCODEINE 32/APAP 713/CAFN 60MG TAB
1234978	DIHYDROCODEINE 32MG/APAP 712.8MG/CAFN 60MG TAB
1234978	DIHYDROCODEINE BITARTRATE 32 mg / ACETAMINOPHEN 712.8 mg / CAFFEINE 60 mg ORAL TABLET
1234978	Product containing precisely caffeine 60 milligram and dihydrocodeine tartrate 32 milligram and paracetamol 712.8 milligram/1 each conventional release oral tablet (clinical drug)
1234979	acetaminophen 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG [Zerlor]
1234982	acetaminophen 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet [Zerlor]
1234982	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 712.8 MG-60 MG-32 MG Oral Tablet [ZERLOR]
1234982	APAP 712.8 MG / Caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet [Zerlor]
1234982	Zerlor (APAP 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG) Oral Tablet
1234983	acetaminophen 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG [Panlor SS]
1234986	acetaminophen 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet [Panlor SS]
1234986	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 712.8 MG-60 MG-32 MG Oral Tablet [PANLOR SS]
1234986	APAP 712.8 MG / Caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet [Panlor SS]
1234986	Panlor SS (APAP 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG) Oral Tablet
1234986	Panlor SS 712.8mg-60mg-32mg Tablet
1234986	Panlor SS, 712.8 mg-60 mg-32 mg oral tablet
1234999	acetaminophen 500 MG / dihydrocodeine bitartrate 10 MG Oral Tablet
1234999	Acetaminophen 500 mg and dihydrocodeine tartrate 10 mg oral tablet
1234999	APAP 500 MG / dihydrocodeine bitartrate 10 MG Oral Tablet
1234999	dihydrocodeine bitartrate 10 MG / acetaminophen 500 MG Oral Tablet
1234999	Dihydrocodeine tartrate 10 mg and paracetamol 500 mg oral tablet
1234999	Product containing precisely dihydrocodeine tartrate 10 milligram and paracetamol 500 milligram/1 each conventional release oral tablet (clinical drug)
1235009	acetaminophen 500 MG / dihydrocodeine bitartrate 20 MG Oral Tablet
1235009	Acetaminophen 500 mg and dihydrocodeine tartrate 20 mg oral tablet
1235009	APAP 500 MG / dihydrocodeine bitartrate 20 MG Oral Tablet
1235009	dihydrocodeine bitartrate 20 MG / acetaminophen 500 MG Oral Tablet
1235009	Dihydrocodeine tartrate 20 mg and paracetamol 500 mg oral tablet
1235009	Product containing precisely dihydrocodeine tartrate 20 milligram and paracetamol 500 milligram/1 each conventional release oral tablet (clinical drug)
1235011	acetaminophen 500 MG / dihydrocodeine bitartrate 30 MG Oral Tablet
1235011	Acetaminophen 500 mg and dihydrocodeine tartrate 30 mg oral tablet
1235011	APAP 500 MG / dihydrocodeine bitartrate 30 MG Oral Tablet
1235011	dihydrocodeine bitartrate 30 MG / acetaminophen 500 MG Oral Tablet
1235011	Dihydrocodeine tartrate 30 mg and paracetamol 500 mg oral tablet
1235011	Product containing precisely dihydrocodeine tartrate 30 milligram and paracetamol 500 milligram/1 each conventional release oral tablet (clinical drug)
1236059	brompheniramine maleate 0.8 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Poly-Tussin DHC]
1236060	brompheniramine maleate 0.8 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Poly-Tussin DHC]
1236060	Brompheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride 4 MG/5 ML-3 MG/5 ML-7.5 MG/5 ML Oral Solution [POLY-TUSSIN DHC]
1236060	Poly-Tussin DHC (brompheniramine maleate 4 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Oral Solution
1236060	Poly-Tussin DHC 3mg-4mg-7.5mg/5ml Liquid
1236060	Poly-Tussin DHC, 4 mg-3 mg-7.5 mg/5 mL oral liquid
1236061	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.5 MG/ML / pseudoephedrine hydrochloride 3 MG/ML [Pancof]
1236062	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.5 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Solution [Pancof]
1236062	Chlorpheniramine Maleate/Dihydrocodeine Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-7.5 MG/5 ML-15 MG/5 ML Oral Syrup [PANCOF]
1236062	Pancof (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 7.5 MG / pseudoephedrine hydrochloride 15 MG) per 5 ML Oral Solution
1236062	Pancof 2mg-7.5mg-15mg/5ml Syrup
1236062	Pancof, 2 mg-7.5 mg-15 mg/5 mL oral syrup
1236063	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.5 MG/ML / pseudoephedrine hydrochloride 3 MG/ML [Uni-Cof]
1236064	chlorpheniramine maleate 0.4 MG/ML / dihydrocodeine bitartrate 1.5 MG/ML / pseudoephedrine hydrochloride 3 MG/ML Oral Solution [Uni-Cof]
1236064	Uni-Cof (chlorpheniramine maleate 2 MG / dihydrocodeine bitartrate 7.5 MG / pseudoephedrine hydrochloride 15 MG) per 5 ML Oral Solution
1236066	chlorpheniramine maleate 0.5 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution
1236066	chlorpheniramine maleate 2.5 MG / dihydrocodeine bitartrate 3MG / phenylephrine hydrochloride 7.5 MG per 5 ML Oral Solution
1236066	phenylephrine HCl/dihydrocodeine bitartrate/chlorpheniramine 7.5 mg-3 mg-2.5 mg/5 mL ORAL LIQUID (ML)
1236066	phenylephrine HCl/dihydrocodeine bitartrate/chlorpheniramine@7.5 mg-3 mg-2.5 mg/5 mL@ORAL@LIQUID (ML)
1236066	phenylephrine/dhcodeine bt/cpm 7.5 mg-3 mg-2.5 mg/5 mL ORAL LIQUID (ML)
1236067	chlorpheniramine maleate 0.5 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML [Despec-PDC]
1236068	chlorpheniramine maleate 0.5 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Despec-PDC]
1236068	Despec-PDC (chlorpheniramine maleate 2.5 MG / dihydrocodeine bitartrate 3MG / phenylephrine hydrochloride 7.5 MG) per 5 ML Oral Solution
1236073	chlorpheniramine maleate 1 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 4 MG/ML / phenylpropanolamine hydrochloride 4 MG/ML Oral Solution
1236073	chlorpheniramine maleate 5 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 20 MG / phenylpropanolamine hydrochloride 20 MG per 5 ML Oral Solution
1236073	chlorpheniramine/dihydrocodeine/PE/PPA 5 mg-3 mg-20 mg-20 mg/5 mL oral liquid
1236073	DIHYDROCODEINE 3MG/CTM 5MG/P-EPHRINE 20MG/P-PROPANOL 20MG/5ML SY
1236074	chlorpheniramine maleate 1 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 4 MG/ML / phenylpropanolamine hydrochloride 4 MG/ML [Vanex]
1236075	chlorpheniramine maleate 1 MG/ML / dihydrocodeine bitartrate 0.6 MG/ML / phenylephrine hydrochloride 4 MG/ML / phenylpropanolamine hydrochloride 4 MG/ML Oral Solution [Vanex]
1236075	Chlorpheniramine Maleate/Dihydrocodeine Bitartrate/Phenylephrine Hydrochloride/Phenylpropanolamine Hydrochloride 5 MG/5 ML-3 MG/5 ML-20 MG/5 ML-20 MG/5 ML Oral Liquid [VANEX GRAPE]
1236075	Vanex (chlorpheniramine maleate 5 MG / dihydrocodeine bitartrate 3 MG / phenylephrine hydrochloride 20 MG / phenylpropanolamine hydrochloride 20 MG) per 5 ML Oral Solution
