1156056	brompheniramine / dihydrocodeine / phenylephrine Oral Product
1156057	brompheniramine / dihydrocodeine / pseudoephedrine Oral Liquid Product
1156058	brompheniramine / dihydrocodeine / pseudoephedrine Oral Product
1158905	dihydrocodeine / guaifenesin / phenylephrine Oral Liquid Product
1158906	dihydrocodeine / guaifenesin / phenylephrine Oral Product
1158907	dihydrocodeine / guaifenesin / pseudoephedrine Oral Liquid Product
1158908	dihydrocodeine / guaifenesin / pseudoephedrine Oral Product
1158911	dihydrocodeine / guaifenesin Oral Liquid Product
1158912	dihydrocodeine / guaifenesin Oral Product
1158913	dihydrocodeine / phenylephrine / pyrilamine Oral Liquid Product
1158914	dihydrocodeine / phenylephrine / pyrilamine Oral Product
1158915	dihydrocodeine / phenylephrine Oral Liquid Product
1158916	dihydrocodeine / phenylephrine Oral Product
1158921	dihydrocodeine / phenyltoloxamine Oral Product
1158922	dihydrocodeine / phenyltoloxamine Pill
1158923	dihydrocodeine Injectable Product
1158923	Dihydrocodeine-containing product in parenteral dose form
1158923	Product containing dihydrocodeine in parenteral dose form (medicinal product form)
1158924	dihydrocodeine Oral Liquid Product
1158925	dihydrocodeine Oral Product
1158925	Dihydrocodeine-containing product in oral dose form
1158925	Product containing dihydrocodeine in oral dose form (medicinal product form)
1158926	dihydrocodeine Pill
1234860	dihydrocodeine bitartrate 1.5 MG/ML
1234873	dihydrocodeine bitartrate 1.45 MG/ML
1234883	dihydrocodeine bitartrate 1.3 MG/ML
1234940	dihydrocodeine bitartrate 0.6 MG/ML
1234977	dihydrocodeine bitartrate 32 MG
1234997	dihydrocodeine bitartrate 10 MG
1235008	dihydrocodeine bitartrate 20 MG
1235010	dihydrocodeine bitartrate 30 MG
1236178	dihydrocodeine bitartrate 120 MG
1236180	dihydrocodeine bitartrate 2 MG/ML
1236183	dihydrocodeine bitartrate 40 MG
1236185	dihydrocodeine bitartrate 50 MG/ML
1236187	dihydrocodeine bitartrate 60 MG
1236189	dihydrocodeine bitartrate 90 MG
1236195	dihydrocodeine bitartrate 7.5 MG
1236212	dihydrocodeine bitartrate 1.9 MG/ML
1236217	dihydrocodeine bitartrate 2.42 MG/ML
1236230	dihydrocodeine bitartrate 35 MG
1236234	dihydrocodeine bitartrate 5 MG
1372769	Centussin
151196	acetaminophen / dihydrocodeine
151196	Acetaminophen- and dihydrocodeine-containing product
151196	Dihydrocodeine- and paracetamol-containing product
151196	Product containing dihydrocodeine and paracetamol (medicinal product)
2105924	Dvorah
220143	Synalgos-DC
2645370	brompheniramine maleate / dihydrocodeine bitartrate / phenylephrine hydrochloride Oral Solution
2645655	dihydrocodeine bitartrate / guaifenesin / pseudoephedrine hydrochloride Oral Solution
2646120	acetaminophen / caffeine / dihydrocodeine bitartrate Oral Capsule
2646120	Acetaminophen, Caffeine, and Dihydrocodeine Bitartrate Capsules
2646178	dihydrocodeine bitartrate Oral Capsule
2646398	dihydrocodeine bitartrate Injectable Solution
2646800	dihydrocodeine bitartrate Oral Solution
2647013	dihydrocodeine bitartrate / phenylephrine hydrochloride / pyrilamine maleate Oral Solution
2647086	dihydrocodeine bitartrate Oral Tablet
2647143	acetaminophen / caffeine / dihydrocodeine bitartrate Oral Tablet
2647143	Acetaminophen, Caffeine, and Dihydrocodeine Bitartrate Tablets
2647458	chlorpheniramine maleate / dihydrocodeine bitartrate / pseudoephedrine hydrochloride Oral Solution
2647473	dihydrocodeine bitartrate Extended Release Oral Tablet
2647792	dihydrocodeine bitartrate / guaifenesin / phenylephrine hydrochloride Oral Solution
2647922	brompheniramine maleate / dihydrocodeine bitartrate / pseudoephedrine hydrochloride Oral Solution
2648103	dihydrocodeine bitartrate / phenyltoloxamine citrate Oral Tablet
2648271	dihydrocodeine bitartrate Oral Suspension
2648331	dihydrocodeine bitartrate / phenylephrine hydrochloride Oral Solution
2648379	dihydrocodeine bitartrate / guaifenesin Oral Solution
2648615	aspirin / caffeine / dihydrocodeine bitartrate Oral Capsule
2648615	Aspirin, Caffeine, and Dihydrocodeine Bitartrate Capsules
2648626	chlorpheniramine maleate / dihydrocodeine bitartrate / phenylephrine hydrochloride / phenylpropanolamine hydrochloride Oral Solution
2648687	acetaminophen / dihydrocodeine bitartrate Oral Tablet
2649152	chlorpheniramine maleate / dihydrocodeine bitartrate / phenylephrine hydrochloride Oral Solution
2649381	dihydrocodeine bitartrate Extended Release Oral Capsule
2649452	acetaminophen / dihydrocodeine bitartrate / salicylamide Oral Capsule
2649541	aspirin / caffeine / dihydrocodeine bitartrate / promethazine hydrochloride Oral Capsule
352870	Panlor SS
370763	acetaminophen / dihydrocodeine Oral Tablet
371836	dihydrocodeine Injectable Solution
371838	dihydrocodeine Oral Tablet
371839	dihydrocodeine Extended Release Oral Tablet
374757	aspirin / caffeine / dihydrocodeine Oral Capsule
374757	aspirin/caffeine/dihydrocodein ORAL CAPSULE
374757	aspirin/caffeine/dihydrocodeine ORAL CAPSULE
374757	aspirin/caffeine/dihydrocodeine@@ORAL@CAPSULE
374787	acetaminophen / caffeine / dihydrocodeine Oral Capsule
374789	chlorpheniramine / dihydrocodeine / phenylephrine / phenylpropanolamine Oral Solution
375674	acetaminophen / caffeine / dihydrocodeine Oral Tablet
375805	dihydrocodeine Oral Capsule
376102	aspirin / caffeine / dihydrocodeine / promethazine Oral Capsule
376102	dihydrocodeine/aspirin/caffeine/promethazine ORAL CAPSULE
376102	dihydrocodeine/aspirin/caffeine/promethazine@@ORAL@CAPSULE
376103	acetaminophen / dihydrocodeine / salicylamide Oral Capsule
376103	dihydrocodeine/salicylamide/acetaminophen ORAL CAPSULE
376103	dihydrocodeine/salicylamide/acetaminophen@@ORAL@CAPSULE
404788	chlorpheniramine / dihydrocodeine / phenylephrine
404788	chlorpheniramine/dihydrocodeine/phenylephrine
404794	dihydrocodeine / guaifenesin / pseudoephedrine
404794	dihydrocodeine/guaifenesin/pseudoephedrine
405136	Hydro-Tussin DHC
405137	Hydro-Tussin EXP
405253	Pancof
405254	Pancof EXP
405255	Pancof-PD
405927	chlorpheniramine / dihydrocodeine / phenylephrine Oral Solution
439017	dihydrocodeine Oral Suspension
439020	dihydrocodeine Extended Release Oral Capsule
439022	dihydrocodeine / phenyltoloxamine Oral Tablet
546269	Welltuss Exp
647514	Baltussin
689512	aspirin / caffeine / dihydrocodeine
689512	Aspirin- and caffeine- and dihydrocodeine-containing product
689512	ASPIRIN/CAFFEINE/DIHYDROCODEINE
689512	Product containing aspirin and caffeine and dihydrocodeine (medicinal product)
689513	aspirin / caffeine / dihydrocodeine / promethazine
689513	ASPIRIN/CAFFEINE/DIHYDROCODEINE/PROMETHAZINE
689569	acetaminophen / caffeine / dihydrocodeine
689569	Acetaminophen- and caffeine- and dihydrocodeine-containing product
689569	ACETAMINOPHEN/CAFFEINE/DIHYDROCODEINE
689569	Caffeine- and dihydrocodeine- and paracetamol-containing product
689569	Product containing caffeine and dihydrocodeine and paracetamol (medicinal product)
689783	acetaminophen / dihydrocodeine / salicylamide
689783	ACETAMINOPHEN/DIHYDROCODEINE/SALICYLAMIDE
702190	chlorpheniramine / dihydrocodeine / pseudoephedrine Oral Solution
702224	dihydrocodeine / guaifenesin / pseudoephedrine Oral Solution
746611	Trezix
751532	Panlor DC
751532	Panlor DC Reformulated Jan 2008
757136	dihydrocodeine Oral Solution
758145	brompheniramine / dihydrocodeine / phenylephrine Oral Solution
758148	dihydrocodeine / phenylephrine Oral Solution
761177	brompheniramine / dihydrocodeine / phenylephrine
761177	Brompheniramine/Dihydrocodeine/PE
761177	brompheniramine/dihydrocodeine/phenylephrine
761364	dihydrocodeine / phenylephrine
761364	dihydrocodeine-phenylephrine
761933	Poly-Tussin DHC
794219	brompheniramine / dihydrocodeine / pseudoephedrine Oral Solution
794252	dihydrocodeine / guaifenesin
794252	dihydrocodeine-guaifenesin
794646	dihydrocodeine / guaifenesin Oral Solution
796375	Duohist
808497	Novahistine DH
808497	Novahistine DH (obsolete)
808497	Novahistine DH Reformulated Oct 2008
877426	dihydrocodeine / guaifenesin / phenylephrine Oral Solution
880688	dihydrocodeine / guaifenesin / phenylephrine
880688	dihydrocodeine/guaifenesin/phenylephrine
895349	Poly Tussin EX
895737	dihydrocodeine / phenylephrine / pyrilamine Oral Solution
898430	dihydrocodeine / phenylephrine / pyrilamine
898430	dihydrocodeine/phenylephrine/pyrilamine
