2371067	{2 (apomorphine hydrochloride 10 MG Sublingual Film) / 2 (apomorphine hydrochloride 15 MG Sublingual Film) / 2 (apomorphine hydrochloride 20 MG Sublingual Film) / 2 (apomorphine hydrochloride 25 MG Sublingual Film) / 2 (apomorphine hydrochloride 30 MG Sublingual Film) } Pack
2371067	apomorphine HCl 10 MG Sublingual Film (2) / apomorphine HCl 15 MG Sublingual Film (2) / apomorphine HCl 20 MG Sublingual Film (2) / apomorphine HCl 25 MG Sublingual Film (2) / apomorphine HCl 30 MG Sublingual Film (2) Pack
2371067	apomorphine HCl 10 mg-15 mg-20 mg-25 mg-30 mg SUBLINGUAL FILM, MEDICATED (EA)
2371067	APOMORPHINE HCL FILM,SUBLINGUAL TITRATION KIT,10
2371067	APOMORPHINE HCL SL FILM TITRATION KIT,10
2371067	apomorphine HCl@10 mg-15 mg-20 mg-25 mg-30 mg@SUBLINGUAL@FILM, MEDICATED (EA)
2371067	Apomorphine Hydrochloride;Apomorphine Hydrochloride;Apomorphine Hydrochloride;Apomorphine Hydrochloride;Apomorphine Hydrochloride 10 MG; 15 MG; 20 MG; 25 MG; 30 MG Sublingual Film
2655160	diphenhydramine tannate / hydrocodone tannate / phenylephrine tannate Extended Release Suspension [Dytan-HC]
2656876	chlorpheniramine tannate / hydrocodone tannate Oral Suspension [Novasus]
2658465	chlorpheniramine tannate / hydrocodone tannate Extended Release Suspension [HyTan]
2658639	pheniramine maleate / phenyltoloxamine citrate / pyrilamine maleate Oral Solution [Poly-Histine]
334713	ethylmorphine 30 MG
336825	ethylmorphine 1.14 MG/ML
372114	ethylmorphine Oral Tablet
376304	ethylmorphine / terpin hydrate Oral Solution
438612	ethylmorphine 10 MG
439261	ethylmorphine 0.32 MG/ML
439542	ethylmorphine 15 MG
439543	ethylmorphine 5 MG
819395	ethylmorphine / terpin hydrate
831700	chlorthalidone Oral Tablet [Hydone Tablet]
1007084	chlorpheniramine / hydrocodone / phenylephrine / pseudoephedrine / pyrilamine
1012127	chlorcyclizine / codeine / pseudoephedrine Oral Solution [Notuss-NXD]
1012158	acetaminophen 650 MG / codeine phosphate 30 MG [Cocet]
1012160	acetaminophen 650 MG / codeine phosphate 30 MG Oral Tablet [Cocet]
1012160	Acetaminophen/Codeine Phosphate 650 MG-30 MG Oral Tablet [COCET]
1012160	APAP 650 MG / Codeine Phosphate 30 MG Oral Tablet [Cocet]
1012160	Cocet (APAP 650 MG / codeine phosphate 30 MG) Oral Tablet
1012162	acetaminophen 650 MG / codeine phosphate 60 MG [Cocet]
1012164	acetaminophen 650 MG / codeine phosphate 60 MG Oral Tablet [Cocet]
1012164	Acetaminophen/Codeine Phosphate 650 MG-60 MG Oral Tablet [COCET PLUS]
1012164	APAP 650 MG / Codeine Phosphate 60 MG Oral Tablet [Cocet]
1012164	Cocet Plus (APAP 650 MG / codeine phosphate 60 MG) Oral Tablet
1012575	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
1012575	Carbinoxamine Maleate 2mg/5mL, Hydrocodone Bitartrate 2.5mg/5mL, Pseudoephedrine Hydrochloride 30mg/5mL Oral syrup
1012575	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-2.5 MG/5 ML-30 MG/5 ML Oral Liquid
1012575	carbinoxamine/hydrocodone/pseudoephedrine 2 mg-2.5 mg-30 mg/5 mL oral liquid
1012575	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl 2.5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012575	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl@2.5 mg-2 mg-30 mg/5 mL@ORAL@LIQUID (ML)
1012575	hydrocodone/carbinox/pseudoeph 2.5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012580	carbinoxamine / hydrocodone / pseudoephedrine Oral Solution [Histuss]
1012727	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
1012727	carbinoxamine maleate 2 MG / hydrocodone bitartrate 5 MG / pseudoephedrine hydrochloride 30 MG per 5 ML Oral Solution
1012727	Carbinoxamine Maleate 2mg/5mL, Hydrocodone Bitartrate 5mg/5mL, Pseudoephedrine Hydrochloride 30mg/5mL Oral syrup
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Solution
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup [HISTEX HC]
1012727	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Syrup [TRI-VENT HC]
1012727	carbinoxamine/hydrocodone/pseudoephedrine 2 mg-5 mg-30 mg/5 mL oral liquid
1012727	Carbinoximine/Hydrocodone/Pseudoephedrine, 2 mg-5 mg-30 mg/5 mL oral liquid
1012727	HYDROCODONE 5/CARB 2/PSE 30MG/5ML SYRUP
1012727	HYDROCODONE 5MG/CARBINOXAMINE 2MG/PSEUDEFED 30MG/5ML SYRUP
1012727	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl 5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012727	hydrocodone bitartrate/carbinoxamine mal/pseudoephedrine HCl@5 mg-2 mg-30 mg/5 mL@ORAL@LIQUID (ML)
1012727	hydrocodone/carbinox/pseudoeph 5 mg-2 mg-30 mg/5 mL ORAL LIQUID (ML)
1012728	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Histuss]
1012729	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Histuss]
1012729	Carbinoxamine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 2 MG/5 ML-5 MG/5 ML-30 MG/5 ML Oral Solution [HISTUSS HC]
1012729	Histuss HC 2/5/30 (carbinoxamine maleate / hydrocodone bitartrate/ pseudoephedrine HCl) per 5 ML Oral Solution
1012749	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Tri Vent HC]
1012752	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution [Tri Vent HC]
1012752	Tri Vent HC 2/5/30 (carbinoxamine maleate / hydrocodone bitartrate / pseudoephedrine HCl) per 5 ML Oral Solution
1012923	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.2 MG/ML Oral Solution
1012923	carbinoxamine maleate 2 MG / hydrocodone bitartrate 5 MG / phenylephrine HCl 6 MG per 5 ML Oral Solution
1012923	phenylephrine HCl/hydrocodone bitartrate/carbinoxamine 6 mg-5 mg-2 mg/5 mL ORAL LIQUID (ML)
1012923	phenylephrine HCl/hydrocodone bitartrate/carbinoxamine@6 mg-5 mg-2 mg/5 mL@ORAL@LIQUID (ML)
1012943	carbinoxamine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.6 MG/ML Oral Solution
1012943	Carbinoxamine Maleate/Hydrocodone Bitartrate/Phenylephrine Hydrochloride 4 MG/5 ML-5 MG/5 ML-8 MG/5 ML Oral Solution
1012943	carbinoxamine/hydrocodone/phenylephrine 4 mg-5 mg-8 mg/5 mL oral liquid
102639	Duromorph 64 MG/ML Injectable Solution
102639	morphine 64 MG/ML Injectable Solution [Duromorph]
1036870	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Guaifenesin DAC Liquid]
1036898	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Sudatuss 2 DF]
1036899	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML [Guaitussin AC]
1036900	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Guaitussin DAC]
1036902	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML [Tussi Organidin]
1037146	Pheniramine Maleate/Phenylpropanolamine Hydrochloride/Phenyltoloxamine Citrate/Pyrilamine Maleate 8 MG-25 MG-8 MG-8 MG Oral Capsule, Extended Release [POLY-HISTINE-D PED]
1037146	Poly-Histine-D Ped (pheniramine maleate 8 MG / phenylpropanolamine hydrochloride 25 MG / phenyltoloxamine citrate 8 MG / pyrilamine maleate 8 MG) Extended Release Oral Capsule
1037146	Poly-Histine-D Ped, 8 mg-25 mg-8 mg-8 mg oral capsule, extended release
1042693	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution
1042693	chlorpheniramine maleate 2 MG / codeine phosphate 10 MG / phenylephrine hydrochloride 5 MG per 5 ML Oral Solution
1042693	Chlorpheniramine Maleate/Codeine Phosphate/Phenylephrine Hydrochloride 2 MG/5 ML-10 MG/5 ML-5 MG/5 ML Oral Solution
1042693	Chlorpheniramine Maleate/Codeine Phosphate/Phenylephrine Hydrochloride 2 MG/5 ML-10 MG/5 ML-5 MG/5 ML Oral Solution [CAPCOF]
1042693	chlorpheniramine maleate/phenylephrine HCl/codeine phosphate 2 mg-5 mg-10 mg/5 mL ORAL LIQUID (ML)
1042693	chlorpheniramine maleate/phenylephrine HCl/codeine phosphate@2 mg-5 mg-10 mg/5 mL@ORAL@LIQUID (ML)
1042693	chlorpheniramine/codeine/phenylephrine 2 mg-10 mg-5 mg/5 mL oral liquid
1042693	chlorpheniramine/PE/codeine 2 mg-5 mg-10 mg/5 mL ORAL LIQUID (ML)
1042693	codeine phosphate 10 MG / chlorpheniramine maleate 2 MG / phenylephrine HCl 5 MG in 5 mL Oral Solution
1042693	CODEINE PHOSPHATE 10 mg in 5 mL / PHENYLEPHRINE HYDROCHLORIDE 5 mg in 5 mL / CHLORPHENIRAMINE MALEATE 2 mg in 5 mL ORAL LIQUID [CapCof]
1043442	chlorcyclizine / codeine Oral Solution [Notuss-NX]
1043554	chlorcyclizine / codeine / phenylephrine Oral Solution [Nasotuss]
1043648	codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 3 MG/ML / triprolidine hydrochloride 0.25 MG/ML [Poly Hist NC]
1043649	codeine / pseudoephedrine / triprolidine Oral Solution [Poly Hist NC]
1043650	codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 3 MG/ML / triprolidine hydrochloride 0.25 MG/ML Oral Solution [Poly Hist NC]
1043650	Codeine Phosphate/Pseudoephedrine Hydrochloride/Triprolidine Hydrochloride 10 MG/5 ML-15 MG/5 ML-1.25 MG/5 ML Oral Solution [POLY HIST NC]
1043650	PolyHist NC (codeine phosphate 10 MG / pseudoephedrine hydrochloride 15 MG / triprolidine hydrochloride 1.25 MG) per 5 ML Oral Solution
1045558	Pheniramine Maleate/Phenylpropanolamine Hydrochloride/Phenyltoloxamine Citrate/Pyrilamine Maleate 4 MG/5 ML-12.5 MG/5 ML-4 MG/5 ML-4 MG/5 ML Oral Elixir [POLY-HISTINE-D]
1045558	Poly-Histine-D (pheniramine maleate 4 MG / phenylpropanolamine hydrochloride 12.5 MG / phenyltoloxamine citrate 4 MG / pyrilamine maleate 4 MG) per 5 ML Oral Solution
1045558	Poly-Histine-D, 4 mg-12.5 mg-4 mg-4 mg/5 mL oral liquid
1049190	acetaminophen 300 MG / oxycodone hydrochloride 10 MG [Lynox]
1049217	acetaminophen 300 MG / oxycodone hydrochloride 2.5 MG [Lynox]
1049231	acetaminophen 300 MG / oxycodone hydrochloride 5 MG [Lynox]
1049240	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG [Lynox]
1049252	acetaminophen 400 MG / oxycodone hydrochloride 10 MG [Magnacet]
1049258	acetaminophen 400 MG / oxycodone hydrochloride 2.5 MG [Magnacet]
1049259	acetaminophen 400 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Magnacet]
1049259	Acetaminophen/Oxycodone Hydrochloride 400 MG-2.5 MG Oral Tablet [MAGNACET]
1049259	APAP 400 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet [Magnacet]
1049259	Magnacet 2.5/400 (oxycodone hydrochloride / APAP) Oral Tablet
1049261	acetaminophen 400 MG / oxycodone hydrochloride 5 MG [Magnacet]
1049268	acetaminophen 400 MG / oxycodone hydrochloride 7.5 MG [Magnacet]
104935	morphine sulfate 10 MG Extended Release Oral Tablet [MST Continus]
104952	morphine sulfate 6 MG/ML Oral Suspension [MST Continus]
1049652	acetaminophen 500 MG / oxycodone hydrochloride 10 MG [Narvox]
1049654	acetaminophen 500 MG / oxycodone hydrochloride 10 MG [Xolox]
1049659	acetaminophen 500 MG / oxycodone hydrochloride 5 MG [Taxadone]
1049665	acetaminophen 500 MG / oxycodone hydrochloride 5 MG [Tylox]
1050495	acetaminophen 500 MG / oxycodone hydrochloride 5 MG [Roxicet]
1050496	acetaminophen 500 MG / oxycodone hydrochloride 5 MG Oral Tablet [Roxicet]
1050496	Acetaminophen/Oxycodone Hydrochloride 500 MG-5 MG Oral Tablet [ROXICET]
1050496	APAP 500 MG / Oxycodone Hydrochloride 5 MG Oral Tablet [Roxicet]
1050496	ROXICET 5 MG / 500 MG Oral Tablet
1050496	Roxicet 5/500 (oxycodone hydrochloride / APAP) Oral Tablet
1050496	Roxicet 5/500 Oral Tablet
1050496	Roxicet 5/500 Tablet
1050496	Roxicet, 500 mg-5 mg oral tablet
1053647	fentanyl (as fentanyl citrate) 100 MCG Sublingual Tablet
1053647	fentanyl 0.1 MG Sublingual Tablet
1053647	fentaNYL 100 mcg sublingual tablet
1053647	FENTANYL 100MCG SUBLINGUAL TAB UD
1053647	FENTANYL 100MCG TAB,UD,SUBLINGUAL
1053647	Fentanyl Citrate 100 MCG Sublingual Tablet
1053647	fentanyl citrate 100 mcg SUBLINGUAL TABLET, SUBLINGUAL
1053647	fentanyl citrate@100 mcg@SUBLINGUAL@TABLET, SUBLINGUAL
1053652	fentanyl 0.2 MG Sublingual Tablet
1053652	fentanyl 200 MCG Sublingual Tablet
1053652	FENTANYL 200MCG SUBLINGUAL TAB UD
1053652	FENTANYL 200MCG TAB,UD,SUBLINGUAL
1053652	Fentanyl Citrate 200 MCG Sublingual Tablet
1053652	fentanyl citrate 200 mcg SUBLINGUAL TABLET, SUBLINGUAL
1053652	fentanyl citrate@200 mcg@SUBLINGUAL@TABLET, SUBLINGUAL
1053655	fentanyl 0.3 MG Sublingual Tablet
1053655	fentanyl 300 MCG Sublingual Tablet
1053655	FENTANYL 300MCG SUBLINGUAL TAB UD
1053655	FENTANYL 300MCG TAB,UD,SUBLINGUAL
1053655	Fentanyl Citrate 300 MCG Sublingual Tablet
1053655	fentanyl citrate 300 mcg SUBLINGUAL TABLET, SUBLINGUAL
1053655	fentanyl citrate@300 mcg@SUBLINGUAL@TABLET, SUBLINGUAL
1053658	fentanyl 0.4 MG Sublingual Tablet
1053658	fentanyl 400 MCG Sublingual Tablet
1053658	FENTANYL 400MCG SUBLINGUAL TAB UD
1053658	FENTANYL 400MCG TAB,UD,SUBLINGUAL
1053658	Fentanyl Citrate 400 MCG Sublingual Tablet
1053658	fentanyl citrate 400 mcg SUBLINGUAL TABLET, SUBLINGUAL
1053658	fentanyl citrate@400 mcg@SUBLINGUAL@TABLET, SUBLINGUAL
1053661	fentanyl 0.6 MG Sublingual Tablet
1053661	fentanyl 600 MCG Sublingual Tablet
1053661	FENTANYL 600MCG SUBLINGUAL TAB UD
1053661	FENTANYL 600MCG TAB,UD,SUBLINGUAL
1053661	Fentanyl Citrate 600 MCG Sublingual Tablet
1053661	fentanyl citrate 600 mcg SUBLINGUAL TABLET, SUBLINGUAL
1053661	fentanyl citrate@600 mcg@SUBLINGUAL@TABLET, SUBLINGUAL
1053664	fentanyl 0.8 MG Sublingual Tablet
1053664	fentanyl 800 MCG Sublingual Tablet
1053664	FENTANYL 800MCG SUBLINGUAL TAB UD
1053664	FENTANYL 800MCG TAB,UD,SUBLINGUAL
1053664	Fentanyl Citrate 800 MCG Sublingual Tablet
1053664	fentanyl citrate 800 mcg SUBLINGUAL TABLET, SUBLINGUAL
1053664	fentanyl citrate@800 mcg@SUBLINGUAL@TABLET, SUBLINGUAL
1086633	brompheniramine / codeine / phenylephrine Oral Solution [Pluratuss]
1086634	brompheniramine maleate 0.8 MG/ML / codeine phosphate 2 MG/ML / phenylephrine hydrochloride 1.5 MG/ML Oral Solution [Pluratuss]
1086634	Brompheniramine Maleate/Codeine Phosphate/Phenylephrine Hydrochloride 4 MG/5 ML-10 MG/5 ML-7.5 MG/5 ML Oral Solution [PLURATUSS]
1086634	Pluratuss (codeine phosphate 10 MG / brompheniramine maleate 4 MG / phenylephrine HCl 7.5 MG) per 5 ML Oral Solution
1086634	Pluratuss 4mg-10mg-7.5mg/5ml Liquid
1086924	codeine phosphate 1.26 MG/ML / guaifenesin 20 MG/ML [Relcof C]
1086925	codeine / guaifenesin Oral Solution [Relcof C]
1086926	codeine phosphate 1.26 MG/ML / guaifenesin 20 MG/ML Oral Solution [Relcof C]
1086926	Relcof C (codeine phosphate 1.26 MG / guaifenesin 20 MG) per ML Oral Solution
1086926	Relcof C (codeine phosphate 6.3 MG / guaifenesin 100 MG) per 5 ML Oral Solution
1088737	chlorpheniramine / dihydrocodeine / phenylephrine Oral Solution [Despec-PDC]
1089062	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 40 MG [Maxifed-G CD]
1089063	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 40 MG Oral Tablet [Maxifed-G CD]
1089063	Codeine Phosphate/Guaifenesin/Pseudoephedrine Hydrochloride 10 MG-400 MG-40 MG Oral Tablet [MAXIFED-G CD]
1089063	Maxifed-G CD (codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 40 MG) Oral Tablet
1089063	Maxifed-G CD 10 MG / 400 MG / 40 MG Oral Tablet
1089063	Maxifed-G CD 40mg-400mg-10mg Tablet
1089063	Maxifed-G CD, 10 mg-400 mg-40 mg oral tablet
1089071	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 60 MG [Maxifed CD]
1089072	codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 60 MG Oral Tablet [Maxifed CD]
1089072	Codeine Phosphate/Guaifenesin/Pseudoephedrine Hydrochloride 10 MG-400 MG-60 MG Oral Tablet [MAXIFED CD]
1089072	Maxifed CD (codeine phosphate 10 MG / guaifenesin 400 MG / pseudoephedrine hydrochloride 60 MG) Oral Tablet
1089072	Maxifed CD 10 MG / 400 MG / 60 MG Oral Tablet
1089072	Maxifed CD 60mg-400mg-10mg Tablet
1089072	Maxifed CD, 10 mg-400 mg-60 mg oral tablet
1098893	brompheniramine maleate 0.4 MG/ML / codeine phosphate 2 MG/ML / guaifenesin 40 MG/ML Oral Solution
1098893	brompheniramine maleate 2 MG / codeine phosphate 10 MG / guaifenesin 200 MG per 5 ML Oral Solution
1099627	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1.5 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution
1099627	chlorpheniramine maleate 2 MG / codeine phosphate 7.5 MG / phenylephrine hydrochloride 5 MG per 5 ML Oral Solution
1099627	chlorpheniramine maleate/phenylephrine HCl/codeine phosphate 2 mg-5 mg-7.5 mg/5 mL ORAL LIQUID (ML)
1099627	chlorpheniramine maleate/phenylephrine HCl/codeine phosphate@2 mg-5 mg-7.5 mg/5 mL@ORAL@LIQUID (ML)
1099627	chlorpheniramine/PE/codeine 2 mg-5 mg-7.5 mg/5 mL ORAL LIQUID (ML)
1099629	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1.5 MG/ML / phenylephrine hydrochloride 1 MG/ML [Endal Cough]
1099630	chlorpheniramine / codeine / phenylephrine Oral Solution [Endal Cough]
1099631	chlorpheniramine maleate 0.4 MG/ML / codeine phosphate 1.5 MG/ML / phenylephrine hydrochloride 1 MG/ML Oral Solution [Endal Cough]
1099631	Endal Cough (chlorpheniramine maleate 2 MG / codeine phosphate 7.5 MG / phenylephrine hydrochloride 5 MG) per 5 ML Oral Solution
1099706	CODEINE 10MG/GG 100MG/PSEUDEFED 30MG/TRIPROLIDINE 1.25MG/5ML LIQ
1099706	codeine phosphate 10 MG / guaifenesin 100 MG / pseudoephedrine hydrochloride 30 MG / triprolidine hydrochloride 1.25 MG per 5 ML Oral Solution
1099706	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML / triprolidine hydrochloride 0.25 MG/ML Oral Solution
1099708	CODEINE 10MG/GG 100MG/PSEUDEFED 30MG/TRIPROLIDINE 2MG/5ML LIQ
1099708	codeine phosphate 10 MG / guaifenesin 100 MG / pseudoephedrine hydrochloride 30 MG / triprolidine hydrochloride 2 MG per 5 ML Oral Solution
1099708	codeine phosphate 2 MG/ML / guaifenesin 20 MG/ML / pseudoephedrine hydrochloride 6 MG/ML / triprolidine hydrochloride 0.4 MG/ML Oral Solution
1099745	hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML / triprolidine hydrochloride 0.25 MG/ML [Zymine HC]
1099746	hydrocodone bitartrate 0.5 MG/ML / pseudoephedrine hydrochloride 6 MG/ML / triprolidine hydrochloride 0.25 MG/ML Oral Solution [Zymine HC]
1099746	Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride/Triprolidine Hydrochloride 2.5 MG/5 ML-30 MG/5 ML-1.25 MG/5 ML Oral Solution [ZYMINE HC]
1099746	Zymine HC (hydrocodone bitartrate 2.5 MG / pseudoephedrine hydrochloride 30 MG / triprolidine hydrochloride 1.25 MG) per 5 ML Oral Solution
1110389	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 6 MG/ML [Mintex HC]
1110390	carbinoxamine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.6 MG/ML [Max HC]
1110391	carbinoxamine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.6 MG/ML [Excof]
1110392	carbinoxamine maleate 0.4 MG/ML / hydrocodone bitartrate 1 MG/ML / phenylephrine hydrochloride 1.2 MG/ML [Donatussin MAX]
1110413	oxycodone hydrochloride 20 MG/ML [Oxydose]
1110433	oxycodone hydrochloride 5 MG [Oxynorm]
1110436	oxycodone hydrochloride 5 MG [Oxyrapid]
1110473	oxycodone hydrochloride 5 MG [M-Oxy]
1110483	acetaminophen 500 MG / oxycodone hydrochloride 5 MG [Roxilox]
1112222	chlorpheniramine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 12 MG/ML [Zutripro]
1112223	chlorpheniramine / hydrocodone / pseudoephedrine Oral Solution [Zutripro]
1112224	chlorpheniramine maleate 0.8 MG/ML / hydrocodone bitartrate 1 MG/ML / pseudoephedrine hydrochloride 12 MG/ML Oral Solution [Zutripro]
1112224	Chlorpheniramine Maleate/Hydrocodone Bitartrate/Pseudoephedrine Hydrochloride 4 MG/5 ML-5 MG/5 ML-60 MG/5 ML Oral Syrup [ZUTRIPRO]
1112224	Zutripro (chlorpheniramine maleate 4 MG / hydrocodone bitartrate 5 MG / pseudoephedrine hydrochloride 60 MG) per 5 ML Oral Solution
1113048	chlorcycli/pseudoephed/codeine 9.375 mg-30 mg-10 mg/5 mL ORAL LIQUID (ML)
1113048	chlorcyclizine HCl/pseudoephedrine HCl/codeine phosphate 9.375 mg-30 mg-10 mg/5 mL ORAL LIQUID (ML)
1113048	chlorcyclizine HCl/pseudoephedrine HCl/codeine phosphate@9.375 mg-30 mg-10 mg/5 mL@ORAL@LIQUID (ML)
1113048	chlorcyclizine hydrochloride 1.88 MG/ML / codeine phosphate 2 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Oral Solution
1113048	chlorcyclizine hydrochloride 9.375 MG / codeine phosphate 10 MG / pseudoephedrine hydrochloride 30 MG per 5 ML Oral Solution
1113048	Chlorcyclizine Hydrochloride/Codeine Phosphate/Pseudoephedrine Hydrochloride 9.375 MG/5 ML-10 MG/5 ML-30 MG/5 ML Oral Solution
1113048	Chlorcyclizine Hydrochloride/Codeine Phosphate/Pseudoephedrine Hydrochloride 9.375 MG/5 ML-10 MG/5 ML-30 MG/5 ML Oral Solution [POLY-TUSSIN D]
1113048	chlorcyclizine/codeine/pseudoephedrine 9.375 mg-10 mg-30 mg/5 mL oral liquid
1113048	codeine phosphate 10 MG / chlorcyclizine HCl 9.375 MG / pseudoephedrine HCl 30 MG in 5 mL Oral Solution
1113048	Poly-Tussin D 9.375mg-10mg-30mg/5ml Liquid
