1049642	acetaminophen 325 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Percocet]
1049651	acetaminophen 500 MG / oxycodone hydrochloride 10 MG Oral Tablet
1049658	acetaminophen 500 MG / oxycodone hydrochloride 5 MG Oral Capsule
1049683	oxycodone hydrochloride 10 MG Oral Tablet
1049686	oxycodone hydrochloride 20 MG Oral Tablet
1049696	oxycodone hydrochloride 5 MG Oral Capsule
1049717	oxycodone hydrochloride 10 MG Oral Capsule
1049719	oxycodone hydrochloride 10 MG/ML Injectable Solution
1049720	oxycodone hydrochloride 10 MG/ML Oral Solution
1049721	oxycodone hydrochloride 20 MG Oral Capsule
1049727	oxycodone hydrochloride 5 MG Extended Release Oral Tablet
1053647	fentanyl 0.1 MG Sublingual Tablet
1053651	fentanyl 0.1 MG Sublingual Tablet [Abstral]
1053652	fentanyl 0.2 MG Sublingual Tablet
1053654	fentanyl 0.2 MG Sublingual Tablet [Abstral]
1053655	fentanyl 0.3 MG Sublingual Tablet
1053657	fentanyl 0.3 MG Sublingual Tablet [Abstral]
1053658	fentanyl 0.4 MG Sublingual Tablet
1053660	fentanyl 0.4 MG Sublingual Tablet [Abstral]
1053661	fentanyl 0.6 MG Sublingual Tablet
1053663	fentanyl 0.6 MG Sublingual Tablet [Abstral]
1053664	fentanyl 0.8 MG Sublingual Tablet
1053666	fentanyl 0.8 MG Sublingual Tablet [Abstral]
106500	alfentanil 5 MG/ML Injectable Solution
106505	meptazinol 200 MG Oral Tablet
1113314	oxycodone hydrochloride 7.5 MG Oral Tablet
1115573	fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray
1115575	fentanyl 0.1 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]
1115577	fentanyl 0.4 MG/ACTUAT Metered Dose Nasal Spray
1115579	fentanyl 0.4 MG/ACTUAT Metered Dose Nasal Spray [Lazanda]
1148478	24 HR tramadol hydrochloride 100 MG Extended Release Oral Capsule
1148482	24 HR tramadol hydrochloride 100 MG Extended Release Oral Capsule [ConZip]
1148485	24 HR tramadol hydrochloride 200 MG Extended Release Oral Capsule
1148487	24 HR tramadol hydrochloride 200 MG Extended Release Oral Capsule [ConZip]
1148489	24 HR tramadol hydrochloride 300 MG Extended Release Oral Capsule
1148491	24 HR tramadol hydrochloride 300 MG Extended Release Oral Capsule [ConZip]
1148797	12 HR tapentadol 100 MG Extended Release Oral Tablet
1148800	12 HR tapentadol 150 MG Extended Release Oral Tablet
1148803	12 HR tapentadol 200 MG Extended Release Oral Tablet
1148807	12 HR tapentadol 250 MG Extended Release Oral Tablet
1148809	12 HR tapentadol 50 MG Extended Release Oral Tablet
1149367	12 HR tapentadol 100 MG Extended Release Oral Tablet [Nucynta]
1149370	12 HR tapentadol 150 MG Extended Release Oral Tablet [Nucynta]
1149373	12 HR tapentadol 200 MG Extended Release Oral Tablet [Nucynta]
1149376	12 HR tapentadol 250 MG Extended Release Oral Tablet [Nucynta]
1149378	12 HR tapentadol 50 MG Extended Release Oral Tablet [Nucynta]
1233687	fentanyl 0.004 MG/ML / ropivacaine hydrochloride 2 MG/ML Injectable Solution
1237050	fentanyl 0.1 MG/ACTUAT Mucosal Spray
1237055	fentanyl 0.1 MG/ACTUAT Mucosal Spray [Subsys]
1237057	fentanyl 0.2 MG/ACTUAT Mucosal Spray
1237059	fentanyl 0.2 MG/ACTUAT Mucosal Spray [Subsys]
1237060	fentanyl 0.4 MG/ACTUAT Mucosal Spray
1237062	fentanyl 0.4 MG/ACTUAT Mucosal Spray [Subsys]
1237064	fentanyl 0.6 MG/ACTUAT Mucosal Spray
1237066	fentanyl 0.6 MG/ACTUAT Mucosal Spray [Subsys]
1237068	fentanyl 0.8 MG/ACTUAT Mucosal Spray
1237070	fentanyl 0.8 MG/ACTUAT Mucosal Spray [Subsys]
1242106	1 ML meperidine hydrochloride 100 MG/ML Cartridge [Demerol]
1242503	1 ML meperidine hydrochloride 25 MG/ML Cartridge [Demerol]
1248115	24 HR tramadol hydrochloride 150 MG Extended Release Oral Capsule
1302739	butorphanol 10 MG/ML Injectable Solution
1303736	morphine sulfate 40 MG Extended Release Oral Capsule
1306898	24 HR hydromorphone hydrochloride 32 MG Extended Release Oral Tablet
1307056	buprenorphine 4 MG / naloxone 1 MG Sublingual Film
1307058	buprenorphine 4 MG / naloxone 1 MG Sublingual Film [Suboxone]
1307061	buprenorphine 12 MG / naloxone 3 MG Sublingual Film
1307063	buprenorphine 12 MG / naloxone 3 MG Sublingual Film [Suboxone]
1356315	tapentadol 20 MG/ML Oral Solution
1431076	buprenorphine 1.4 MG / naloxone 0.36 MG Sublingual Tablet
1431083	buprenorphine 1.4 MG / naloxone 0.36 MG Sublingual Tablet [Zubsolv]
1431102	buprenorphine 5.7 MG / naloxone 1.4 MG Sublingual Tablet
1431104	buprenorphine 5.7 MG / naloxone 1.4 MG Sublingual Tablet [Zubsolv]
1431286	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
1432969	168 HR buprenorphine 0.015 MG/HR Transdermal System
1432971	168 HR buprenorphine 0.015 MG/HR Transdermal System [BuTrans]
1433251	0.5 ML hydromorphone hydrochloride 1 MG/ML Prefilled Syringe
1433802	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1442445	acetaminophen 20 MG/ML / hydrocodone bitartrate 0.667 MG/ML Oral Solution [Lortab]
1487288	acetaminophen 325 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Endocet]
1489991	butorphanol 10 MG/ML Injectable Solution [Torbugesic]
1492673	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet [Lorcet]
1495472	acetaminophen 325 MG / hydrocodone bitartrate 10 MG Oral Tablet [Lortab]
1495474	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet [Lortab]
1495476	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet [Lortab]
1536457	acetaminophen 500 MG / codeine phosphate 8 MG Effervescent Oral Tablet
1536459	acetaminophen 500 MG / codeine phosphate 30 MG Effervescent Oral Tablet
1537116	acetaminophen 300 MG / oxycodone hydrochloride 5 MG Oral Tablet [Primlev]
1537120	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Primlev]
1537122	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Primlev]
1542390	buprenorphine 2.1 MG / naloxone 0.3 MG Buccal Film
1542396	buprenorphine 2.1 MG / naloxone 0.3 MG Buccal Film [Bunavail]
1542981	acetaminophen 325 MG / hydrocodone bitartrate 2.5 MG Oral Tablet [Verdrocet]
1542988	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Xylon]
1542997	168 HR buprenorphine 0.0075 MG/HR Transdermal System
1542999	168 HR buprenorphine 0.0075 MG/HR Transdermal System [BuTrans]
1544851	buprenorphine 4.2 MG / naloxone 0.7 MG Buccal Film
1544853	buprenorphine 4.2 MG / naloxone 0.7 MG Buccal Film [Bunavail]
1544854	buprenorphine 6.3 MG / naloxone 1 MG Buccal Film
1544856	buprenorphine 6.3 MG / naloxone 1 MG Buccal Film [Bunavail]
1594650	buprenorphine 1.8 MG/ML Injectable Solution
1594655	buprenorphine 1.8 MG/ML Injectable Solution [Simbadol]
1595730	Abuse-Deterrent 24 HR hydrocodone bitartrate 20 MG Extended Release Oral Tablet
1595736	Abuse-Deterrent 24 HR hydrocodone bitartrate 20 MG Extended Release Oral Tablet [Hysingla]
1595740	Abuse-Deterrent 24 HR hydrocodone bitartrate 30 MG Extended Release Oral Tablet
1595742	Abuse-Deterrent 24 HR hydrocodone bitartrate 30 MG Extended Release Oral Tablet [Hysingla]
1595746	Abuse-Deterrent 24 HR hydrocodone bitartrate 40 MG Extended Release Oral Tablet
1595748	Abuse-Deterrent 24 HR hydrocodone bitartrate 40 MG Extended Release Oral Tablet [Hysingla]
1595752	Abuse-Deterrent 24 HR hydrocodone bitartrate 60 MG Extended Release Oral Tablet
1595754	Abuse-Deterrent 24 HR hydrocodone bitartrate 60 MG Extended Release Oral Tablet [Hysingla]
1595758	Abuse-Deterrent 24 HR hydrocodone bitartrate 80 MG Extended Release Oral Tablet
1595760	Abuse-Deterrent 24 HR hydrocodone bitartrate 80 MG Extended Release Oral Tablet [Hysingla]
1595764	Abuse-Deterrent 24 HR hydrocodone bitartrate 100 MG Extended Release Oral Tablet
1595766	Abuse-Deterrent 24 HR hydrocodone bitartrate 100 MG Extended Release Oral Tablet [Hysingla]
1595770	Abuse-Deterrent 24 HR hydrocodone bitartrate 120 MG Extended Release Oral Tablet
1595772	Abuse-Deterrent 24 HR hydrocodone bitartrate 120 MG Extended Release Oral Tablet [Hysingla]
1597568	buprenorphine 11.4 MG / naloxone 2.9 MG Sublingual Tablet
1597570	buprenorphine 11.4 MG / naloxone 2.9 MG Sublingual Tablet [Zubsolv]
1597573	buprenorphine 8.6 MG / naloxone 2.1 MG Sublingual Tablet
1597575	buprenorphine 8.6 MG / naloxone 2.1 MG Sublingual Tablet [Zubsolv]
197696	72 HR fentanyl 0.075 MG/HR Transdermal System
197873	levorphanol tartrate 2 MG Oral Tablet
205533	1 ML buprenorphine 0.3 MG/ML Injection [Buprenex]
238129	1 ML buprenorphine 0.3 MG/ML Injection
238133	pentazocine 30 MG/ML Injectable Solution
245134	72 HR fentanyl 0.025 MG/HR Transdermal System
245135	72 HR fentanyl 0.05 MG/HR Transdermal System
245136	72 HR fentanyl 0.1 MG/HR Transdermal System
246474	buprenorphine 0.2 MG Sublingual Tablet
250426	buprenorphine 0.4 MG Sublingual Tablet
250473	heroin 10 MG Oral Tablet
250485	pentazocine 25 MG Oral Tablet
250486	pentazocine 50 MG Oral Capsule
250877	pentazocine 50 MG Rectal Suppository
250879	dextromoramide 5 MG Oral Tablet
250880	dextromoramide 10 MG Oral Tablet
251210	meptazinol 100 MG/ML Injectable Solution
261106	fentanyl 0.2 MG Oral Lozenge [Actiq]
261107	fentanyl 0.6 MG Oral Lozenge [Actiq]
261108	fentanyl 0.8 MG Oral Lozenge [Actiq]
261109	fentanyl 1.2 MG Oral Lozenge [Actiq]
261110	fentanyl 1.6 MG Oral Lozenge [Actiq]
261184	72 HR fentanyl 0.025 MG/HR Transdermal System [Duragesic]
261185	72 HR fentanyl 0.05 MG/HR Transdermal System [Duragesic]
261186	72 HR fentanyl 0.075 MG/HR Transdermal System [Duragesic]
262071	72 HR fentanyl 0.1 MG/HR Transdermal System [Duragesic]
262219	fentanyl 0.4 MG Oral Lozenge [Actiq]
310293	fentanyl 1.2 MG Oral Lozenge
310294	fentanyl 1.6 MG Oral Lozenge
310295	fentanyl 0.2 MG Oral Lozenge
310296	fentanyl 0.3 MG Oral Lozenge
310297	fentanyl 0.4 MG Oral Lozenge
312288	acetaminophen 650 MG / pentazocine 25 MG Oral Tablet
312289	naloxone 0.5 MG / pentazocine 50 MG Oral Tablet
313992	fentanyl 0.6 MG Oral Lozenge
313993	fentanyl 0.8 MG Oral Lozenge
351264	buprenorphine 2 MG Sublingual Tablet
351265	buprenorphine 8 MG Sublingual Tablet
351266	buprenorphine 2 MG / naloxone 0.5 MG Sublingual Tablet
351267	buprenorphine 8 MG / naloxone 2 MG Sublingual Tablet
577057	72 HR fentanyl 0.012 MG/HR Transdermal System
583490	72 HR fentanyl 0.012 MG/HR Transdermal System [Duragesic]
637540	aspirin 325 MG / oxycodone hydrochloride 4.5 MG / oxycodone terephthalate 0.38 MG Oral Tablet
668363	fentanyl 0.1 MG Buccal Tablet
668364	fentanyl 0.2 MG Buccal Tablet
668365	fentanyl 0.4 MG Buccal Tablet
668366	fentanyl 0.6 MG Buccal Tablet
668367	fentanyl 0.8 MG Buccal Tablet
668622	fentanyl 0.1 MG Buccal Tablet [Fentora]
668624	fentanyl 0.2 MG Buccal Tablet [Fentora]
668626	fentanyl 0.4 MG Buccal Tablet [Fentora]
668628	fentanyl 0.6 MG Buccal Tablet [Fentora]
668630	fentanyl 0.8 MG Buccal Tablet [Fentora]
706898	fentanyl 0.3 MG Buccal Tablet
724614	aspirin 325 MG / oxycodone hydrochloride 2.25 MG / oxycodone terephthalate 0.19 MG Oral Tablet
727759	2 ML fentanyl 0.05 MG/ML Cartridge
825409	tapentadol 100 MG Oral Tablet
825411	tapentadol 50 MG Oral Tablet
825413	tapentadol 75 MG Oral Tablet
827748	propoxyphene napsylate 100 MG Oral Tablet
827751	acetaminophen 325 MG / propoxyphene napsylate 100 MG Oral Tablet
828576	acetaminophen 650 MG / propoxyphene napsylate 100 MG Oral Tablet
828585	aspirin 389 MG / caffeine 32.4 MG / propoxyphene hydrochloride 32 MG Oral Capsule
828594	aspirin 389 MG / caffeine 32.4 MG / propoxyphene hydrochloride 65 MG Oral Capsule
833036	acetaminophen 750 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
833709	24 HR tramadol hydrochloride 100 MG Extended Release Oral Tablet
833711	24 HR tramadol hydrochloride 200 MG Extended Release Oral Tablet
833713	24 HR tramadol hydrochloride 300 MG Extended Release Oral Tablet
835603	tramadol hydrochloride 50 MG Oral Tablet
835605	tramadol hydrochloride 50 MG Oral Tablet [Ultram]
836395	acetaminophen 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet
836397	acetaminophen 325 MG / tramadol hydrochloride 37.5 MG Oral Tablet [Ultracet]
836408	tramadol hydrochloride 50 MG Disintegrating Oral Tablet
836466	tramadol hydrochloride 50 MG Oral Capsule
836485	tramadol hydrochloride 1 MG/ML Oral Solution
845315	24 HR tramadol hydrochloride 200 MG Extended Release Oral Tablet [Ultram]
845316	24 HR tramadol hydrochloride 300 MG Extended Release Oral Tablet [Ultram]
848768	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet
848928	aspirin 325 MG / oxycodone hydrochloride 4.84 MG Oral Tablet [Endodan Reformulated May 2009]
849279	propoxyphene hydrochloride 65 MG Oral Capsule
849293	acetaminophen 325 MG / propoxyphene hydrochloride 32.5 MG Oral Tablet
849295	acetaminophen 325 MG / propoxyphene napsylate 50 MG Oral Tablet
849304	acetaminophen 500 MG / propoxyphene napsylate 100 MG Oral Tablet
849329	tramadol hydrochloride 50 MG/ML Injectable Solution
849331	tramadol hydrochloride 75 MG Extended Release Oral Tablet
849561	12 HR tramadol hydrochloride 150 MG Extended Release Oral Tablet
849903	tramadol hydrochloride 50 MG Extended Release Oral Capsule
854140	tapentadol 100 MG Oral Tablet [Nucynta]
854142	tapentadol 50 MG Oral Tablet [Nucynta]
854144	tapentadol 75 MG Oral Tablet [Nucynta]
856903	acetaminophen 500 MG / hydrocodone bitartrate 5 MG Oral Tablet
856908	acetaminophen 660 MG / hydrocodone bitartrate 10 MG Oral Tablet
856940	acetaminophen 21.7 MG/ML / hydrocodone bitartrate 0.5 MG/ML Oral Solution
856942	acetaminophen 21.7 MG/ML / hydrocodone bitartrate 0.5 MG/ML Oral Solution [Hycet]
856944	acetaminophen 21.7 MG/ML / hydrocodone bitartrate 0.67 MG/ML Oral Solution
856946	acetaminophen 21.7 MG/ML / hydrocodone bitartrate 0.67 MG/ML Oral Solution [Zamicet]
856962	acetaminophen 500 MG / hydrocodone bitartrate 5 MG Oral Capsule
856980	acetaminophen 300 MG / hydrocodone bitartrate 10 MG Oral Tablet
856987	acetaminophen 300 MG / hydrocodone bitartrate 5 MG Oral Tablet
856992	acetaminophen 300 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
856999	acetaminophen 325 MG / hydrocodone bitartrate 10 MG Oral Tablet
857002	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet
857004	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet [Norco]
857005	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
857007	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet [Norco]
857076	acetaminophen 33.3 MG/ML / hydrocodone bitartrate 0.333 MG/ML Oral Solution
857083	acetaminophen 650 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
857099	acetaminophen 33.3 MG/ML / hydrocodone bitartrate 0.5 MG/ML Oral Solution
857107	acetaminophen 500 MG / hydrocodone bitartrate 10 MG Oral Tablet
857111	acetaminophen 500 MG / hydrocodone bitartrate 2.5 MG Oral Tablet
857118	acetaminophen 500 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
857121	aspirin 500 MG / hydrocodone bitartrate 5 MG Oral Tablet
857128	acetaminophen 400 MG / hydrocodone bitartrate 10 MG Oral Tablet
857131	acetaminophen 400 MG / hydrocodone bitartrate 5 MG Oral Tablet
857134	acetaminophen 400 MG / hydrocodone bitartrate 7.5 MG Oral Tablet
857237	pentazocine 30 MG/ML Injectable Solution [Talwin]
857383	acetaminophen 650 MG / hydrocodone bitartrate 10 MG Oral Tablet
857391	acetaminophen 325 MG / hydrocodone bitartrate 2.5 MG Oral Tablet
857501	acetaminophen 556 MG / hydrocodone bitartrate 5 MG Oral Tablet
858087	fentanyl 1.2 MG Buccal Film
858092	fentanyl 0.2 MG Buccal Film
858095	fentanyl 0.4 MG Buccal Film
858098	fentanyl 0.6 MG Buccal Film
858101	fentanyl 0.8 MG Buccal Film
858770	hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet
858772	hydrocodone bitartrate 2.5 MG / ibuprofen 200 MG Oral Tablet [Reprexain]
858778	hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet
858780	hydrocodone bitartrate 5 MG / ibuprofen 200 MG Oral Tablet [Ibudone]
858798	hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet
858838	hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet [Vicoprofen]
859315	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet
859317	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Ibudone]
860599	hydrocodone bitartrate 7.5 MG Oral Tablet
860792	1 ML meperidine hydrochloride 75 MG/ML Cartridge
861447	meperidine hydrochloride 10 MG/ML Injectable Solution
861455	meperidine hydrochloride 100 MG Oral Tablet
861459	meperidine hydrochloride 100 MG/ML Injectable Solution
861463	meperidine hydrochloride 50 MG/ML Injectable Solution
861467	meperidine hydrochloride 50 MG Oral Tablet
861473	1 ML meperidine hydrochloride 50 MG/ML Cartridge
861476	1 ML meperidine hydrochloride 25 MG/ML Injection
861479	meperidine hydrochloride 10 MG/ML Oral Solution
861482	1 ML meperidine hydrochloride 75 MG/ML Injection
861493	1 ML meperidine hydrochloride 100 MG/ML Cartridge
861494	1 ML meperidine hydrochloride 25 MG/ML Cartridge
861517	meperidine hydrochloride 100 MG Oral Tablet [Demerol]
861520	meperidine hydrochloride 100 MG/ML Injectable Solution [Demerol]
861522	meperidine hydrochloride 50 MG/ML Injectable Solution [Demerol]
861525	meperidine hydrochloride 50 MG Oral Tablet [Demerol]
861529	1 ML meperidine hydrochloride 50 MG/ML Cartridge [Demerol]
861617	1 ML meperidine hydrochloride 75 MG/ML Cartridge [Demerol]
864706	methadone hydrochloride 10 MG Oral Tablet
864708	methadone hydrochloride 10 MG Oral Tablet [Dolophine]
864712	methadone hydrochloride 10 MG Oral Tablet [Methadose]
864714	methadone hydrochloride 10 MG/ML Injectable Solution
864718	methadone hydrochloride 5 MG Oral Tablet
864720	methadone hydrochloride 5 MG Oral Tablet [Dolophine]
864737	methadone hydrochloride 5 MG Oral Tablet [Methadose]
864761	methadone hydrochloride 1 MG/ML Oral Solution
864769	methadone hydrochloride 2 MG/ML Oral Solution
864826	methadone hydrochloride 5 MG/ML Oral Solution
864978	methadone hydrochloride 40 MG Tablet for Oral Suspension
864980	methadone hydrochloride 40 MG Tablet for Oral Suspension [Methadose]
864984	methadone hydrochloride 20 MG/ML Oral Solution
886622	butorphanol tartrate 2 MG/ML Injectable Solution
886627	1 ML butorphanol tartrate 1 MG/ML Injection
886634	butorphanol tartrate 1 MG/ACTUAT Metered Dose Nasal Spray
891874	morphine sulfate 100 MG Extended Release Oral Tablet
891881	morphine sulfate 15 MG Extended Release Oral Tablet
891888	morphine sulfate 30 MG Extended Release Oral Tablet
891893	morphine sulfate 60 MG Extended Release Oral Tablet
892297	24 HR morphine sulfate 120 MG Extended Release Oral Capsule
892342	24 HR morphine sulfate 30 MG Extended Release Oral Capsule
892345	morphine sulfate 30 MG Extended Release Oral Capsule
892349	24 HR morphine sulfate 60 MG Extended Release Oral Capsule
892352	morphine sulfate 60 MG Extended Release Oral Capsule
892355	24 HR morphine sulfate 90 MG Extended Release Oral Capsule
892494	morphine sulfate 10 MG Extended Release Oral Capsule
892496	morphine sulfate 10 MG Extended Release Oral Capsule [Kadian]
892531	morphine sulfate 10 MG/ML Injectable Solution
892554	morphine sulfate 100 MG Extended Release Oral Capsule
892556	morphine sulfate 100 MG Extended Release Oral Capsule [Kadian]
892560	morphine sulfate 100 MG Extended Release Oral Tablet [MS Contin]
892574	morphine sulfate 15 MG Extended Release Oral Tablet [MS Contin]
892579	morphine sulfate 15 MG Oral Capsule
892582	morphine sulfate 15 MG Oral Tablet
892589	morphine sulfate 2 MG/ML Oral Solution
892596	morphine sulfate 20 MG Extended Release Oral Capsule
892598	morphine sulfate 20 MG Extended Release Oral Capsule [Kadian]
892625	morphine sulfate 20 MG/ML Oral Solution
892643	morphine sulfate 200 MG Extended Release Oral Capsule
892646	morphine sulfate 200 MG Extended Release Oral Tablet
892648	morphine sulfate 200 MG Extended Release Oral Tablet [MS Contin]
892658	morphine sulfate 30 MG Extended Release Oral Capsule [Kadian]
892660	morphine sulfate 30 MG Extended Release Oral Tablet [MS Contin]
892669	morphine sulfate 30 MG Oral Capsule
892672	morphine sulfate 30 MG Oral Tablet
894780	morphine sulfate 4 MG/ML Oral Solution
894801	morphine sulfate 50 MG Extended Release Oral Capsule
894803	morphine sulfate 50 MG Extended Release Oral Capsule [Kadian]
894805	morphine sulfate 60 MG Extended Release Oral Capsule [Kadian]
894813	morphine sulfate 60 MG Extended Release Oral Tablet [MS Contin]
894814	morphine sulfate 80 MG Extended Release Oral Capsule
894912	1 ML morphine sulfate 10 MG/ML Prefilled Syringe
894914	1 ML morphine sulfate 8 MG/ML Prefilled Syringe
894942	24 HR morphine sulfate 45 MG Extended Release Oral Capsule
894970	24 HR morphine sulfate 75 MG Extended Release Oral Capsule
895194	morphine sulfate 15 MG/ML Injectable Solution
895217	morphine sulfate 5 MG Extended Release Oral Tablet
897653	1 ML hydromorphone hydrochloride 1 MG/ML Injection
897657	hydromorphone hydrochloride 1 MG/ML Oral Solution
897658	hydromorphone hydrochloride 1 MG/ML Oral Solution [Dilaudid]
897696	hydromorphone hydrochloride 2 MG Oral Tablet
897698	hydromorphone hydrochloride 2 MG Oral Tablet [Dilaudid]
897702	hydromorphone hydrochloride 4 MG Oral Tablet
897704	hydromorphone hydrochloride 4 MG Oral Tablet [Dilaudid]
897710	hydromorphone hydrochloride 8 MG Oral Tablet
897712	hydromorphone hydrochloride 8 MG Oral Tablet [Dilaudid]
897745	hydromorphone hydrochloride 2 MG/ML Injectable Solution
897749	hydromorphone hydrochloride 3 MG Rectal Suppository
897753	1 ML hydromorphone hydrochloride 4 MG/ML Injection
897756	1 ML hydromorphone hydrochloride 1 MG/ML Prefilled Syringe
897757	1 ML hydromorphone hydrochloride 2 MG/ML Prefilled Syringe
897758	1 ML hydromorphone hydrochloride 4 MG/ML Cartridge
897771	hydromorphone hydrochloride 1 MG Oral Tablet
898004	hydromorphone hydrochloride 1.3 MG Oral Capsule
898138	hydromorphone hydrochloride 2.6 MG Oral Capsule
898139	hydromorphone hydrochloride 3 MG Oral Tablet
898611	12 HR hydromorphone hydrochloride 2 MG Extended Release Oral Capsule
